省,市,区,全名,别名,性质,等级
四川省,绵阳市,盐亭县,盐亭县交通医院,盐亭县交通医院,外资/综合医院,未知
四川省,绵阳市,盐亭县,盐亭县肿瘤医院,盐亭肿瘤防治研究所,公立/综合医院,二级甲等
四川省,绵阳市,盐亭县,盐亭县妇幼保健院,盐亭县妇幼保健院,公立/综合医院,二级乙等
四川省,绵阳市,盐亭县,盐亭县中医院,盐亭县中医院,公立/综合医院,二级乙等
四川省,绵阳市,盐亭县,盐亭县人民医院,盐亭县人民医院,公立/综合医院,二级甲等
四川省,绵阳市,盐亭县,盐亭县石牛庙乡卫生院,盐亭县石牛庙乡卫生院,公立/综合医院,一级乙等
四川省,绵阳市,盐亭县,盐亭县柏梓中心卫生院,盐亭县柏梓中心卫生院,公立/综合医院,一级乙等
四川省,绵阳市,盐亭县,盐亭县富驿中心卫生院,盐亭县富驿中心卫生院,公立/综合医院,一级甲等
四川省,绵阳市,盐亭县,盐亭县两岔乡卫生院,盐亭县两岔乡卫生院,公立/综合医院,一级乙等
四川省,绵阳市,盐亭县,盐亭县毛公乡卫生院,盐亭县毛公乡卫生院,公立/综合医院,一级乙等
四川省,绵阳市,盐亭县,盐亭县两河中心卫生院,盐亭县两河中心卫生院,公立/综合医院,一级甲等
四川省,绵阳市,盐亭县,盐亭县剑河乡卫生院,盐亭县剑河乡卫生院,公立/综合医院,一级乙等
四川省,绵阳市,盐亭县,盐亭县林山乡卫生院,盐亭县林山乡卫生院,公立/综合医院,一级乙等
四川省,绵阳市,盐亭县,盐亭县八角中心卫生院,盐亭县八角中心卫生院,公立/综合医院,一级乙等
四川省,绵阳市,盐亭县,盐亭县金孔中心卫生院,盐亭县金孔中心卫生院,公立/综合医院,一级乙等
四川省,绵阳市,盐亭县,盐亭县黑坪中心卫生院,盐亭县黑坪中心卫生院,公立/综合医院,一级甲等
四川省,绵阳市,盐亭县,盐亭县永泰乡卫生院,盐亭县永泰乡卫生院,公立/综合医院,一级甲等
四川省,绵阳市,盐亭县,盐亭县双碑乡卫生院,盐亭县双碑乡卫生院,公立/综合医院,一级乙等
四川省,绵阳市,盐亭县,盐亭县玉龙中心卫生院,盐亭县玉龙中心卫生院,公立/综合医院,一级甲等
四川省,绵阳市,盐亭县,盐亭县大兴回族乡卫生院,盐亭县大兴回族乡卫生院,公立/综合医院,一级乙等
四川省,绵阳市,盐亭县,盐亭县冯河乡卫生院,盐亭县冯河乡卫生院,公立/综合医院,一级乙等
四川省,绵阳市,盐亭县,盐亭县宗海乡卫生院,盐亭县宗海乡卫生院,公立/综合医院,一级甲等
四川省,绵阳市,盐亭县,盐亭县折弓乡卫生院,盐亭县折弓乡卫生院,公立/综合医院,一级乙等
四川省,绵阳市,盐亭县,盐亭县麻秧乡卫生院,盐亭县麻秧乡卫生院,公立/综合医院,一级乙等
四川省,绵阳市,盐亭县,盐亭县三元乡卫生院,盐亭县三元乡卫生院,公立/综合医院,一级甲等
