省,市,区,全名,别名,性质,等级
山西省,忻州市,原平市,原平市轩岗矿务局医院,原平市轩岗矿务局医院,公立/综合医院,二级甲等
山西省,忻州市,原平市,原平市中医正骨医院,原平市中医正骨医院,公立/中医医院,未知
山西省,忻州市,原平市,原平博爱医院,原平博爱男科医院,其他/综合医院,未评级
山西省,忻州市,原平市,原平市中医医院,原平市中医医院,公立/综合医院,未知
山西省,忻州市,原平市,原平仁济医院,原平仁济医院,民营/综合医院,未知
山西省,忻州市,原平市,原平任寿骨伤医院,原平任寿骨伤医院,民营/综合医院,未知
山西省,忻州市,原平市,山西省原平安康医院,山西省原平安康医院,民营/综合医院,未知
山西省,忻州市,原平市,原平市第一人民医院分院,原平市第一人民医院分院,公立/综合医院,未知
山西省,忻州市,原平市,原平县铁路医院,原平县铁路医院,公立/综合医院,未知
山西省,忻州市,原平市,原平市化肥厂医院,原平市化肥厂医院,公立/综合医院,未知
山西省,忻州市,原平市,原平市第二人民医院,原平市第二人民医院,公立/综合医院,未知
山西省,忻州市,原平市,原平市中医院,原平市中医院,公立/综合医院,未知
山西省,忻州市,原平市,原平市第一人民医院,原平市第一人民医院,公立/综合医院,二级甲等
山西省,忻州市,原平市,原平县轩岗煤矿职工医院,原平县轩岗煤矿职工医院,公立/综合医院,二级甲等
山西省,忻州市,原平市,原平铁路医院,原平铁路医院,公立/综合医院,二级甲等
