省,市,区,全名,别名,性质,等级
河南省,平顶山市,新华区,平顶山市煤业集团公司一矿职工医院,平顶山市煤业集团公司一矿职工医院,公立/综合医院,一级甲等
河南省,平顶山市,新华区,平顶山市妇幼保健院平顶山市第四人民医院,平顶山市妇幼保健院平顶山市第四人民医院,公立/综合医院,一级甲等
河南省,平顶山市,新华区,平顶山市第二人民医院,平顶山市中心医院,公立/综合医院,三级乙等
河南省,平顶山市,新华区,平顶山协和皮肤保健院,平顶山协和皮肤保健院,公立/综合医院,一级甲等
河南省,平顶山市,新华区,河南煤炭卫生学校附属医院,河南煤炭卫生学校附属医院,公立/综合医院,二级甲等
河南省,平顶山市,新华区,中国人民解放军第一五二医院,中国人民解放军第一五二医院,公立/综合医院,三级甲等　　
河南省,平顶山市,新华区,中平能化医疗集团七星公司医院,中平能化医疗集团七星公司医院,公立/综合医院,一级甲等
河南省,平顶山市,新华区,平顶山市武警医院,平顶山市武警医院,公立/综合医院,一级甲等
河南省,平顶山市,新华区,平顶山市妇幼保健院,平顶山市第四人民医院,公立/综合医院,二级甲等
河南省,平顶山市,新华区,平顶市武警医院,平顶市武警医院,公立/综合医院,一级甲等
河南省,平顶山市,新华区,平顶山市棉纺织厂职工医院,平顶山市棉纺织厂职工医院,公立/综合医院,一级甲等
河南省,平顶山市,新华区,平顶山市华中老年病康复院（民营）,平顶山市华中老年病康复院,个体户/综合医院,一级甲等
河南省,平顶山市,新华区,平顶山东大肛肠医院,东大肛肠医院,民营/专科医院,未知
