省,市,区,全名,别名,性质,等级
江苏省,苏州市,吴中区,苏州瑞金白癜风医院,苏州瑞金白癜风研究院,其他/专科医院,未知
江苏省,苏州市,吴中区,苏州金山门诊部,苏州金山医院,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区郭巷康友门诊部,苏州市吴中区郭巷康友门诊部,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州和平门诊部,苏州和平门诊部,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区南站门诊部,苏州市吴中区南站门诊部,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州友谊门诊部,苏州友谊门诊部,民营/综合医院,未知
江苏省,苏州市,吴中区,吴中区钱卫东口腔诊所,吴中区钱卫东口腔诊所,民营/专科医院,未知
江苏省,苏州市,吴中区,吴中区老年病医院苏苑诊所,吴中区老年病医院苏苑诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,吴中区东山地区人民医院新区诊所,吴中区东山地区人民医院新区诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,吴中区长桥人民医院湄长路诊所,吴中区长桥人民医院湄长路诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区长桥便民诊所,苏州市吴中区长桥便民诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,吴中区经济开发区桂苑诊所,吴中区经济开发区桂苑诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区长桥花荟诊所,苏州市吴中区长桥花荟诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,吴中区长桥人民医院团结桥诊所,吴中区长桥人民医院团结桥诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,吴中区嘉宝诊所,吴中区嘉宝诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,吴中区老年病医院内马路诊所,吴中区老年病医院内马路诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区长桥镇人民医院龙桥诊所,苏州市吴中区长桥镇人民医院龙桥诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区长桥镇人民医院先奇诊所,苏州市吴中区长桥镇人民医院先奇诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州木渎濮建华口腔诊所,苏州木渎濮建华口腔诊所,民营/专科医院,未知
江苏省,苏州市,吴中区,吴中经济开发区新江诊所,吴中经济开发区新江诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区许定江口腔诊所,苏州市吴中区许定江口腔诊所,民营/专科医院,未知
江苏省,苏州市,吴中区,苏州市吴中区金月诊所,苏州市吴中区金月诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,吴中经济开发区阳山诊所,吴中经济开发区阳山诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,吴中区西山镇慈舟诊所,吴中区西山镇慈舟诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区横泾街道泾苑诊所,苏州市吴中区横泾街道泾苑诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区长桥康邻诊所,苏州市吴中区长桥康邻诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州吴中经济开发区碧波口腔诊所,苏州吴中经济开发区碧波口腔诊所,民营/专科医院,未知
江苏省,苏州市,吴中区,苏州市吴中区长桥苏忠诊所,苏州市吴中区长桥苏忠诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区木渎利民诊所,苏州市吴中区木渎利民诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区木渎宏兴诊所,苏州市吴中区木渎宏兴诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州吴中经济开发区利康诊所,苏州吴中经济开发区利康诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区胥口东欣诊所,苏州市吴中区胥口东欣诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区长桥医院康源盲人推拿诊所,苏州市吴中区长桥医院康源盲人推拿诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区浦庄镇中兴诊所,苏州市吴中区浦庄镇中兴诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区东山洞庭诊所,苏州市吴中区东山洞庭诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区用直镇甫南诊所,苏州市吴中区用直镇甫南诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州吴中区木渎康民诊所,苏州吴中区木渎康民诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区浦庄卫生院联盟社区诊所,苏州市吴中区浦庄卫生院联盟社区诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区长桥人民医院新塘诊所,苏州市吴中区长桥人民医院新塘诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中经济开发区医院红庄诊所,苏州市吴中经济开发区医院红庄诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州吴中经济开发区医院石湖诊所,苏州吴中经济开发区医院石湖诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区木渎康宁诊所,苏州市吴中区木渎康宁诊所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州制氧机有限责任公司卫生所,苏州制氧机有限责任公司卫生所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区龙西街道水香社区卫生服务站,苏州市吴中区龙西街道水香社区卫生服务站,公立/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区城区社区卫生服务中心,苏州市吴中区城区社区卫生服务中心,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区苏苑街道嘉宝社区卫生服务站,苏州市吴中区苏苑街道嘉宝社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区苏苑街道社区卫生服务站,苏州市吴中区苏苑街道社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市职业大学医务室,苏州市职业大学医务室,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州胶囊有限公司卫生所,苏州胶囊有限公司卫生所,合资/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区第三人民医院,苏州市吴中区第三人民医院,公立/综合医院,一级甲等
江苏省,苏州市,吴中区,苏州市吴中区第四人民医院,苏州市吴中区第四人民医院,公立/综合医院,未知
江苏省,苏州市,吴中区,苏州瑞兴医院,苏州瑞兴医院,公立/综合医院,特级医院
江苏省,苏州市,吴中区,苏州博大男科医院,苏州博大男科研究院,民营/专科医院,民营医院
江苏省,苏州市,吴中区,苏州市高中压阀门厂卫生所,苏州市高中压阀门厂卫生所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州工艺美术职业技术学院卫生所,苏州工艺美术职业技术学院卫生所,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州三元门诊部,苏州三元门诊部,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州宝瑞洁口腔门诊部,苏州宝瑞洁口腔门诊部,民营/专科医院,未知
江苏省,苏州市,吴中区,吴中区施凤元口腔诊所,吴中区施凤元口腔诊所,民营/专科医院,未知
江苏省,苏州市,吴中区,苏州市吴中区皮肤病防治所东大街诊所,苏州市吴中区皮肤病防治所东大街诊所,民营/专科医院,未知
江苏省,苏州市,吴中区,苏州吴中经济开发区惠民门诊部,苏州吴中开发区惠民门诊部,民营/综合医院,民营医院
江苏省,苏州市,吴中区,苏州市吴中区经济开发区越溪卫生院,苏州市吴中区经济开发区越溪卫生院,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区胥口镇卫生院,苏州市吴中区胥口镇卫生院,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州新区东渚镇卫生院,苏州新区东渚镇卫生院,公立/综合医院,未知
江苏省,苏州市,吴中区,苏州市木渎人民医院,苏州市木渎人民医院,公立/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区长桥人民医院,苏州市吴中区长桥人民医院,公立/综合医院,一级甲等
江苏省,苏州市,吴中区,苏州市吴中皮肤病医院,苏州市吴中性病防治中心,公立/专科医院,一级甲等
江苏省,苏州市,吴中区,苏州市第七人民医院,苏州大学附属第二医院高新区医院,外资/综合医院,二级乙等
江苏省,苏州市,吴中区,苏州市吴中人民医院,苏州吴中皮肤病防治所,公立/综合医院,二级甲等
江苏省,苏州市,吴中区,苏州市东吴中西医结合医院,苏州市东吴中西医结合医院,其他/综合医院,未知
江苏省,苏州市,吴中区,苏州市沧浪医院,苏州市沧浪医院,公立/综合医院,二级乙等
江苏省,苏州市,吴中区,苏州市吴中区老年病医院,吴县血防医院、吴县市第三人民医院,公立/专科医院,二级甲等
江苏省,苏州市,吴中区,苏州大学附属第一医院广慈分院,苏州广慈肿瘤医院,公立/综合医院,二级甲等
江苏省,苏州市,吴中区,苏州维多利亚美容医院,苏州维多利亚美容医院,其他/其他,未知
江苏省,苏州市,吴中区,苏州市吴中区第二人民医院,苏州市吴中区第二人民医院,公立/综合医院,二级甲等
江苏省,苏州市,吴中区,吴中区木渎人民医院,吴中区木渎人民医院,公立/综合医院,二级乙等
江苏省,苏州市,吴中区,苏州肤康皮肤病医院,苏州肤康皮肤病医院,其他/综合医院,未评级
江苏省,苏州市,吴中区,苏州市吴中区康友门诊部,苏州市吴中区康友门诊部,其他/门诊,未知
江苏省,苏州市,吴中区,苏州市吴中区和平门诊部,苏州市吴中区和平门诊部,其他/门诊,未知
江苏省,苏州市,吴中区,苏州市吴中区惠慈门诊部,苏州市吴中区惠慈门诊部,民营/门诊,未知
江苏省,苏州市,吴中区,苏州市吴中经济开发区爱福门诊部,苏州市吴中经济开发区爱福门诊部,民营/门诊,未知
江苏省,苏州市,吴中区,苏州市吴中经济开发区佳康门诊部,苏州市吴中经济开发区佳康门诊部,民营/门诊,未知
江苏省,苏州市,吴中区,苏州市吴中区东吴门诊部,苏州市吴中区东吴门诊部,其他/门诊,未知
江苏省,苏州市,吴中区,苏州市吴中区天融门诊部,苏州市吴中区天融门诊部,其他/其他,未知
江苏省,苏州市,吴中区,苏州市瑞兴医院,苏州市瑞兴医院,其他/综合医院,未知
江苏省,苏州市,吴中区,苏州市康立医院,苏州市康立医院,民营/综合医院,未知
江苏省,苏州市,吴中区,江苏省太湖采石公司医院,江苏省太湖采石公司医院,其他/综合医院,一级乙等
江苏省,苏州市,吴中区,苏州市吴中区横泾镇卫生院,苏州市吴中区横泾镇卫生院,其他/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区安康医院,苏州市吴中区安康医院,公立/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区精神病防治院,苏州市吴中区精神病防治院,公立/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区首外科医院,苏州市吴中区首外科医院,公立/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区郭巷镇卫生院,苏州市吴中区郭巷镇卫生院,民营/综合医院,未知
江苏省,苏州市,吴中区,吴中区计划生育指导站,吴中区计划生育指导站,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市广慈肿瘤医院有限公司,苏州市广慈肿瘤医院有限公司,民营/专科医院,未知
江苏省,苏州市,吴中区,苏州太湖国家旅游度假区卫生预防保健所,苏州太湖国家旅游度假区卫生预防保健所,民营/综合医院,未知
江苏省,苏州市,吴中区,吴中区苏苑街道月浜社区卫生服务站,吴中区苏苑街道月浜社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区龙西街道城西苑社区卫生服务站,苏州市吴中区龙西街道城西苑社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区光福卫生院太湖社区卫生服务站,苏州市吴中区光福卫生院太湖社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,吴中区,吴中区长桥人民医院美之国社区卫生服务站,吴中区长桥人民医院美之国社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区西山镇工农桥社区卫生服务站,苏州市吴中区西山镇工农桥社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,吴中区,苏州市吴中区长桥镇庄桥社区卫生服务站,苏州市吴中区长桥镇庄桥社区卫生服务站,民营/综合医院,未知
