省,市,区,全名,别名,性质,等级
浙江省,温州市,乐清市,东清柳台医院（民营）,东清柳台医院,个体户/综合医院,一级甲等
浙江省,温州市,乐清市,乐清同济门诊部,柳市同济医院,民营/专科医院,民营医院
浙江省,温州市,乐清市,黄华镇卫生院,黄华镇社区卫生服务中心,公立/综合医院,一级甲等
浙江省,温州市,乐清市,浙江乐清济民中医骨伤科医院,上河头骨伤科医院,个体户/综合医院,一级甲等
浙江省,温州市,乐清市,乐清协和中医门诊部,白象协和医院,民营/专科医院,民营医院
浙江省,温州市,乐清市,清江镇第一社区卫生服务中心,清江中心卫生院,其他/综合医院,未知
浙江省,温州市,乐清市,乐清牙科医院,乐清牙科医院,其他/专科医院,未知
浙江省,温州市,乐清市,乐清市仙溪镇第三社区卫生服务中心,乐清市仙溪镇第三社区卫生服务中心,公立/其他,未知
浙江省,温州市,乐清市,乐清市翁垟街道社区卫生服务中心,翁垟盐区卫生所,公立/综合医院,未知
浙江省,温州市,乐清市,乐清市天成街道社区卫生服务中心,天成乡卫生院,其他/其他,未知
浙江省,温州市,乐清市,乐清市私立柳台医院,乐清市私立柳台医院,民营/综合医院,未知
浙江省,温州市,乐清市,乐清市清江镇第二社区卫生服务中心,乐清市清江镇南塘卫生院,其他/其他,未知
浙江省,温州市,乐清市,乐清市柳市镇卫生院,乐清市柳市镇卫生院,公立/综合医院,未知
浙江省,温州市,乐清市,乐清市虹桥镇第二社区卫生服务中心,乐清市虹桥镇第二社区卫生服务中心,其他/其他,未知
浙江省,温州市,乐清市,乐清市柳市镇第二社区卫生服务中心,乐清市象阳镇卫生院,其他/其他,未知
浙江省,温州市,乐清市,乐清市乐成中心卫生院,乐清市乐成中心卫生院,其他/其他,一级甲等
浙江省,温州市,乐清市,乐清市芙蓉镇第一社区卫生服务中心,乐清市芙蓉镇第一社区卫生服务中心,公立/综合医院,二级乙等
浙江省,温州市,乐清市,乐清市芙蓉镇第三社区卫生服务中心,乐清市芙蓉镇第三社区卫生服务中心,公立/综合医院,未知
浙江省,温州市,乐清市,乐清市芙蓉镇第二社区卫生服务中心,乐清市芙蓉镇第二社区卫生服务中心,其他/其他,未知
浙江省,温州市,乐清市,乐清市第五人民医院,大荆医院,其他/综合医院,二级医院
浙江省,温州市,乐清市,乐清市白石街道社区卫生服务中心,乐清市白石街道社区卫生服务中心,其他/其他,未知
浙江省,温州市,乐清市,乐清口腔医院,乐清口腔医院,其他/专科医院,未知
浙江省,温州市,乐清市,乐清康宁医院,乐清康宁医院,其他/专科医院,未知
浙江省,温州市,乐清市,乐清开发区医院,乐清开发区医院,其他/综合医院,未知
浙江省,温州市,乐清市,乐清华山中西医结合医院,乐清华山中西医结合医院,其他/综合医院,未知
浙江省,温州市,乐清市,乐清柳台医院,乐清柳台医院,民营/综合医院,未知
浙江省,温州市,乐清市,乐清虹丰医院,乐清虹丰医院,民营/综合医院,未知
浙江省,温州市,乐清市,乐清仁济医院,乐清仁济医院,民营/综合医院,未知
浙江省,温州市,乐清市,乐清虹丰医院,乐清虹丰医院,民营/综合医院,未评级
浙江省,温州市,乐清市,乐清市妇幼保健院,乐清市妇幼保健院,公立/综合医院,未知
浙江省,温州市,乐清市,乐清市惟明眼科医院,乐清市惟明眼科医院,民营/综合医院,未知
浙江省,温州市,乐清市,乐清市红十字医院,乐清市红十字医院,公立/综合医院,未知
浙江省,温州市,乐清市,乐清市中医院,乐清市中医院,公立/综合医院,二级乙等
浙江省,温州市,乐清市,乐清市第二人民医院,乐清市第二人民医院,公立/综合医院,二级甲等
浙江省,温州市,乐清市,乐清市第三人民医院,乐清市第三人民医院,公立/综合医院,二级甲等
浙江省,温州市,乐清市,乐清市人民医院,乐清市人民医院,公立/综合医院,三级乙等
