省,市,区,全名,别名,性质,等级
广东省,深圳市,盐田区,深圳市盐田区妇幼保健院,深圳市盐田区妇幼保健院,公立/综合医院,未知
广东省,深圳市,盐田区,深圳市盐港医院,深圳市罗湖区盐田人民医院,公立/综合医院,未知
广东省,深圳市,盐田区,深圳市梅沙医院,深圳市梅沙医院,民营/综合医院,一级甲等
广东省,深圳市,盐田区,深圳市第七人民医院,深圳市盐田人民医院,公立/综合医院,二级甲等
广东省,深圳市,盐田区,盐田区永安社区健康服务中心,盐田区永安社区健康服务中心,其他/其他,未知
广东省,深圳市,盐田区,盐田区明珠社区健康服务中心,盐田区明珠社区健康服务中心,其他/其他,未知
广东省,深圳市,盐田区,盐田区东海社区健康服务中心,盐田区东海社区健康服务中心,其他/其他,未知
广东省,深圳市,盐田区,盐田区沿港社区健康服务中心,盐田区沿港社区健康服务中心,其他/其他,未知
广东省,深圳市,盐田区,海涛社区健康服务中心,海涛社区健康服务中心,其他/其他,未知
广东省,深圳市,盐田区,沙头角社区健康服务中心,沙头角社区健康服务中心,其他/其他,未知
广东省,深圳市,盐田区,田东社区健康服务中心,田东社区健康服务中心,其他/其他,未知
广东省,深圳市,盐田区,桥东社区健康服务中心,桥东社区健康服务中心,其他/其他,未知
广东省,深圳市,盐田区,盐田区盐田社区健康服务中心,盐田区盐田社区健康服务中心,其他/其他,未知
广东省,深圳市,盐田区,小梅沙社区健康服务中心,小梅沙社区健康服务中心,其他/其他,未知
广东省,深圳市,盐田区,大梅沙社区健康服务中心,大梅沙社区健康服务中心,其他/其他,未知
广东省,深圳市,盐田区,中英街社区健康服务中心,中英街社区健康服务中心,其他/其他,未知
