省,市,区,全名,别名,性质,等级
安徽省,滁州市,琅琊区,滁州市南谯区章广人民医院,滁州市南谯区章广人民医院,公立/综合医院,一级甲等
安徽省,滁州市,琅琊区,滁州市康复医院,滁州市康复医院,公立/综合医院,一级甲等
安徽省,滁州市,琅琊区,滁州市台联医院,滁州市台联医院,公立/综合医院,一级甲等
安徽省,滁州市,琅琊区,滁州市妇幼保健所,滁州市妇幼保健所,公立/综合医院,一级甲等
安徽省,滁州市,琅琊区,滁州市琅琊区人民医院,滁州市琅琊区人民医院,公立/综合医院,一级甲等
安徽省,滁州市,琅琊区,滁州市琅琊区红十字会医院,滁州市琅琊区红十字会医院,公立/综合医院,一级甲等
安徽省,滁州市,琅琊区,滁州市工人医院,滁州市工人医院,公立/综合医院,一级甲等
安徽省,滁州市,琅琊区,滁州市中西医结合医院,滁州三院，滁州中医院，滁州眼科医院，滁州口腔医院,公立/综合医院,三级甲等　　
安徽省,滁州市,琅琊区,滁州市第一人民医院,滁州市红十字医院,公立/综合医院,三级甲等　　
安徽省,滁州市,琅琊区,滁州市琅琊山矿业总公司医院,滁州市琅琊山矿业总公司医院,公立/综合医院,一级甲等
安徽省,滁州市,琅琊区,琅琊区西方寺社区卫生服务中心,琅琊区西方寺社区卫生服务中心,其他/综合医院,未知
