省,市,区,全名,别名,性质,等级
江苏省,无锡市,北塘区,无锡东方肛肠医院,无锡肛肠医院,民营/专科医院,未知
江苏省,无锡市,北塘区,惠泉医院,惠泉医院,公立/综合医院,未知
江苏省,无锡市,北塘区,无锡二泉医院,武警八七二Ｏ部队医院,公立/综合医院,二级甲等
江苏省,无锡市,北塘区,山禾国药有限公司卫生所,山禾国药有限公司卫生所,合资/综合医院,未知
江苏省,无锡市,北塘区,无锡市疾病预防控制中心永乐路门诊部,无锡市疾病预防控制中心永乐路门诊部,公立/综合医院,未知
江苏省,无锡市,北塘区,协新毛纺厂卫生所,协新毛纺厂卫生所,合资/综合医院,未知
江苏省,无锡市,北塘区,第四毛纺厂卫生所,第四毛纺厂卫生所,合资/综合医院,未知
江苏省,无锡市,北塘区,无锡市丽新康复医院,无锡市丽新康复医院,公立/综合医院,未知
江苏省,无锡市,北塘区,商业医院书院弄诊所,商业医院书院弄诊所,公立/综合医院,未知
江苏省,无锡市,北塘区,中国人民解放军第一0一医院,中国人民解放军第一0一医院,公立/综合医院,未知
江苏省,无锡市,北塘区,无锡市北塘区黄巷街道第二社区卫生服务中心,无锡市北塘区黄巷街道第二社区卫生服务中心,公立/综合医院,未知
江苏省,无锡市,北塘区,无锡市北塘区黄巷街道第一社区卫生服务中心,无锡市北塘区黄巷街道第一社区卫生服务中心,公立/综合医院,未知
江苏省,无锡市,北塘区,无锡市北塘区山北街道社区卫生服务中心,无锡市北塘区山北街道社区卫生服务中心,公立/综合医院,未知
江苏省,无锡市,北塘区,江苏省无锡市钢铁集团职工医院,江苏省无锡市钢铁集团职工医院,公立/综合医院,未知
江苏省,无锡市,北塘区,无锡威孚集团有限公司职工医院,无锡威孚集团有限公司职工医院,公立/综合医院,未知
江苏省,无锡市,北塘区,北塘区惠山街道社区卫生服务中心,北塘区惠山街道社区卫生服务中心,公立/综合医院,未知
江苏省,无锡市,北塘区,无锡市北塘区人民医院惠龙分院,无锡市北塘区人民医院惠龙分院,公立/综合医院,未知
江苏省,无锡市,北塘区,惠山街道社区卫生服务中心――西新社区卫生服务站,惠山街道社区卫生服务中心――西新社区卫生服务站,公立/综合医院,未知
江苏省,无锡市,北塘区,无锡市精神卫生中心勤学路门诊部,无锡市精神卫生中心勤学路门诊部,公立/综合医院,未知
江苏省,无锡市,北塘区,无锡市精神卫生中心惠山门诊所,无锡市精神卫生中心惠山门诊所,公立/综合医院,未知
江苏省,无锡市,北塘区,无锡市精神卫生中心槐树巷门诊部,无锡市精神卫生中心槐树巷门诊部,公立/综合医院,未知
江苏省,无锡市,北塘区,无锡市北塘区妇幼保健站,无锡市北塘区妇幼保健站,公立/综合医院,未知
江苏省,无锡市,北塘区,无锡玛丽亚女子医院,无锡玛丽亚女子医院,民营/专科医院,未知
江苏省,无锡市,北塘区,无锡市春申门诊部,无锡市春申门诊部,合资/综合医院,未知
江苏省,无锡市,北塘区,无锡市锡卫门诊所,无锡市锡卫门诊所,合资/综合医院,未知
江苏省,无锡市,北塘区,无锡市北塘区北大街街道社区卫生服务中心,无锡市北塘区北大街街道社区卫生服务中心,合资/综合医院,未知
江苏省,无锡市,北塘区,无锡市北塘区城驱门诊部,无锡市北塘区城驱门诊部,民营/综合医院,未知
江苏省,无锡市,北塘区,迎龙桥街道社区卫生服务中心――纳新桥社区卫生服务站,迎龙桥街道社区卫生服务中心――纳新桥社区卫生服务站,民营/综合医院,未知
江苏省,无锡市,北塘区,无锡市北塘区惠畅里门诊部,无锡市北塘区惠畅里门诊部,民营/综合医院,未知
江苏省,无锡市,北塘区,江苏省无锡市梅园石埠双拥门诊部,无锡双拥医院,合资/综合医院,未知
江苏省,无锡市,北塘区,无锡市汇生方便门诊所,无锡市汇生方便门诊所,合资/综合医院,未知
江苏省,无锡市,北塘区,无锡市北塘人民医院惠山分院,无锡市北塘人民医院惠山分院,公立/综合医院,未知
江苏省,无锡市,北塘区,无锡市方园实业总公司（无锡热电厂）卫生所,无锡市方园实业总公司（无锡热电厂）卫生所,合资/综合医院,未知
江苏省,无锡市,北塘区,北大街街道社区卫生服务中心-吴桥社区卫生服务站,北大街街道社区卫生服务中心-吴桥社区卫生服务站,合资/综合医院,未知
江苏省,无锡市,北塘区,北大街街道社区卫生服务中心――五河社区卫生服务站,北大街街道社区卫生服务中心――五河社区卫生服务站,合资/综合医院,未知
江苏省,无锡市,北塘区,北塘区北大街街道社区卫生服务站,北塘区北大街街道社区卫生服务站,合资/综合医院,未知
江苏省,无锡市,北塘区,无锡锦江大酒店有限公司卫生所,无锡锦江大酒店有限公司卫生所,合资/综合医院,未知
江苏省,无锡市,北塘区,无锡联泰制衣有限公司卫生所,无锡联泰制衣有限公司卫生所,合资/综合医院,未知
江苏省,无锡市,北塘区,海鹰企业集团有限责任公司卫生所,海鹰企业集团有限责任公司卫生所,合资/综合医院,未知
江苏省,无锡市,北塘区,无锡大通实业总公司卫生所,无锡大通实业总公司卫生所,公立/综合医院,未知
江苏省,无锡市,北塘区,高润杰化学有限公司卫生所,高润杰化学有限公司卫生所,合资/综合医院,未知
江苏省,无锡市,北塘区,无锡市柴油机厂职工医院,无锡市柴油机厂职工医院,合资/综合医院,未知
江苏省,无锡市,北塘区,无锡市民丰门诊部,无锡市民丰门诊部,民营/综合医院,未知
江苏省,无锡市,北塘区,无锡太湖中医医院,无锡太湖中医医院,公立/综合医院,一级乙等
江苏省,无锡市,北塘区,无锡市南站医院,无锡肾病治疗中心,公立/综合医院,一级甲等
江苏省,无锡市,北塘区,无锡太湖国家旅游度假区迎晖社区卫生服务站,无锡太湖国家旅游度假区迎晖社区卫生服务站,公立/综合医院,二级乙等
江苏省,无锡市,北塘区,无锡市精神卫生中心,无锡市第七人民医院,公立/综合医院,二级乙等
江苏省,无锡市,北塘区,无锡市北塘区人民医院,无锡市北塘区人民医院,公立/综合医院,二级甲等
江苏省,无锡市,北塘区,无锡市中西医结合医院,无锡市第三人民医院、南通大学第三附属医院,公立/综合医院,三级甲等　　
江苏省,无锡市,北塘区,无锡市人民医院,无锡市第一人民医院,公立/综合医院,三级甲等　　
江苏省,无锡市,北塘区,无锡阳光医院,无锡阳光医院,其他/专科医院,未知
江苏省,无锡市,北塘区,无锡同大皮肤病中医研究所,无锡曙光医院,其他/其他,民营医院
江苏省,无锡市,北塘区,中国人民解放军第一Ｏ一医院,无锡太湖医院,公立/综合医院,三级甲等　　
