省,市,区,全名,别名,性质,等级
广西,柳州市,城中区,广西龙泉山医院,广西脑科医院,公立/综合医院,三级甲等　　
广西,柳州市,城中区,柳州东大肛肠医院,柳州东大肛肠医院,民营/专科医院,未知
广西,柳州市,城中区,柳州男健男科医院,柳州男健医院,民营/专科医院,未评级
广西,柳州市,城中区,柳州市城中社区卫生服务中心,柳州市城中社区卫生服务中心,其他/其他,未知
广西,柳州市,城中区,柳州市人民医院,柳州市人民医院,公立/综合医院,三级甲等　　
广西,柳州市,城中区,柳州铁路局工程处医院,柳州铁路局工程处医院,公立/综合医院,一级甲等
广西,柳州市,城中区,柳州市民族中医院,柳州市民族中医院,公立/综合医院,一级甲等
广西,柳州市,城中区,柳州市城中区医院,柳州市城中区医院,公立/综合医院,一级甲等
广西,柳州市,城中区,柳州市中医院分部,柳州市中医院分部,公立/综合医院,二级甲等
广西,柳州市,城中区,柳州市红十字会医院,柳州市眼科医院,公立/专科医院,二级甲等
广西,柳州市,城中区,柳州市妇幼保健院,柳州市妇幼保健院,公立/专科医院,三级甲等　　
广西,柳州市,城中区,柳州华侨医院,柳州华侨医院,民营/综合医院,未知
广西,柳州市,城中区,柳州市按摩医院,柳州市按摩医院,公立/综合医院,未知
广西,柳州市,城中区,柳州市瘫痪康复医院,柳州市瘫痪康复医院,公立/综合医院,二级甲等
广西,柳州市,城中区,柳州市中医院,广西中医学院第三附属医院,公立/综合医院,三级甲等　　
广西,柳州市,城中区,柳州美丽焦点医疗美容门诊部,柳州美丽焦点整形,民营/门诊,民营医院
广西,柳州市,城中区,柳州健民男科医院,柳州健民医院,其他/专科医院,未知
