省,市,区,全名,别名,性质,等级
江苏省,镇江市,润州区,镇江市润州区妇幼保健所,镇江市润州区妇幼保健所,公立/综合医院,一级甲等
江苏省,镇江市,润州区,镇江市润州区韦岗医院,镇江市润州区韦岗医院,公立/综合医院,一级甲等
江苏省,镇江市,润州区,镇江市润州区金江医院,金江骨科医院,公立/综合医院,一级甲等
江苏省,镇江市,润州区,镇江市润州区黄山医院,镇江市润州区黄山医院,公立/综合医院,二级甲等
江苏省,镇江市,润州区,镇江市第一人民医院,江苏大学附属人民医院、美国长老会基督医院,公立/综合医院,三级乙等
江苏省,镇江市,润州区,镇江市第三人民医院,镇江市第三人民医院,公立/综合医院,三级乙等
江苏省,镇江市,润州区,镇江市痔科医院,镇江市痔科医院,公立/综合医院,一级甲等
江苏省,镇江市,润州区,中国地方煤矿镇江职业病医院,中国地方煤矿镇江职业病医院,公立/综合医院,一级甲等
江苏省,镇江市,润州区,镇江市云台医院,镇江市云台医院,公立/综合医院,一级甲等
江苏省,镇江市,润州区,镇江市润州区南徐医院,镇江市润州区南徐医院,公立/综合医院,一级甲等
江苏省,镇江市,润州区,镇江中山医院,镇江中山医院,公立/综合医院,一级甲等
