省,市,区,全名,别名,性质,等级
广东省,深圳市,福田区,深圳洪仁门诊部,深圳洪仁门诊部,民营/综合医院,民营医院
广东省,深圳市,福田区,深圳市福田区人民医院第二门诊部,深圳市福田区人民医院第二门诊部,公立/综合医院,二级乙等
广东省,深圳市,福田区,深圳深华医院（民营）,深圳深华医院,个体户/综合医院,一级甲等
广东省,深圳市,福田区,深圳市彩田医院,深圳市彩田医院,公立/综合医院,一级甲等
广东省,深圳市,福田区,深圳武警医院福田门诊,福田武警医院,其他/综合医院,未评级
广东省,深圳市,福田区,中信健康体检中心,深圳中信致远门诊部,其他/门诊,未知
广东省,深圳市,福田区,深圳友好中西医结合门诊部,深圳友好门诊部,民营/门诊,未知
广东省,深圳市,福田区,深圳鹏程医院雀斑专科,深圳鹏程医院雀斑科,其他/综合医院,未知
广东省,深圳市,福田区,深圳李秋涛皮肤激光美容,深圳李秋涛皮肤激光美容,民营/综合医院,一级甲等
广东省,深圳市,福田区,惠群医馆,惠群医馆,民营/综合医院,一级甲等
广东省,深圳市,福田区,深圳市心希望心理咨询公司,深圳市心希望心理咨询公司,民营/综合医院,一级甲等
广东省,深圳市,福田区,王荣华妇科诊室,王荣华妇科诊室,民营/综合医院,一级甲等
广东省,深圳市,福田区,维雅齿科 种植中心,维雅齿科 种植中心,民营/综合医院,一级甲等
广东省,深圳市,福田区,信军妇科诊室,信军妇科诊室,民营/综合医院,一级甲等
广东省,深圳市,福田区,阳光棕榈社区健康服务中心,阳光棕榈社区健康服务中心,其他/其他,未知
广东省,深圳市,福田区,景田社区健康服务中心,景田社区健康服务中心,其他/其他,未知
广东省,深圳市,福田区,梅亭社区健康服务中心,梅亭社区健康服务中心,其他/其他,未知
广东省,深圳市,福田区,梅河社区健康服务中心,梅河社区健康服务中心,其他/其他,未知
广东省,深圳市,福田区,翰岭社区健康服务中心,翰岭社区健康服务中心,其他/其他,未知
广东省,深圳市,福田区,,,,
