省,市,区,全名,别名,性质,等级
河南省,郑州市,新密市,郑煤集团总医院,郑州矿务局总医院,公立/综合医院,二级甲等
河南省,郑州市,新密市,新密东方医院,新密东方医院,个体户/综合医院,一级甲等
河南省,郑州市,新密市,新密东方医院,新密东方医院,公立/综合医院,未知
河南省,郑州市,新密市,新密市红十字会中风专科医院,新密市红十字会中风专科医院,公立/综合医院,未知
河南省,郑州市,新密市,新密市第三人民医院,新密市第三人民医院,公立/综合医院,未知
河南省,郑州市,新密市,新密市眼科医院,新密市眼科医院,公立/综合医院,未知
河南省,郑州市,新密市,新密市妇幼保健院,新密市妇幼保健院,公立/综合医院,未知
河南省,郑州市,新密市,新密市第二人民医院,新密市第二人民医院,公立/综合医院,未知
河南省,郑州市,新密市,新密市新华医院,新密市新华医院,公立/综合医院,一级甲等
河南省,郑州市,新密市,新密市第一人民医院,新密市第一人民医院,公立/综合医院,二级甲等
河南省,郑州市,新密市,新密市中医院,新密市中医院,公立/综合医院,二级甲等
河南省,郑州市,新密市,新密市红十字中心医院,新密市红十字中心医院,公立/综合医院,二级甲等
