省,市,区,全名,别名,性质,等级
黑龙江省,绥化市,安达市,安达市红十字会医院,安达市红十字会医院,公立/综合医院,未知
黑龙江省,绥化市,安达市,安达市龙新医院,安达市龙新医院,公立/综合医院,二级甲等
黑龙江省,绥化市,安达市,安达市工业职工医院,安达市工业职工医院,公立/综合医院,二级甲等
黑龙江省,绥化市,安达市,安达市妇幼保健院,安达市妇幼保健院,公立/综合医院,二级甲等
黑龙江省,绥化市,安达市,安达市中医院,安达市中医院,公立/综合医院,二级甲等
黑龙江省,绥化市,安达市,安达市第二医院,安达市第二医院,公立/综合医院,二级甲等
黑龙江省,绥化市,安达市,安达市医院,安达市医院,公立/综合医院,二级甲等
黑龙江省,绥化市,安达市,安达市二轻职工医院,安达市二轻职工医院,公立/综合医院,二级甲等
黑龙江省,绥化市,安达市,安达市商业职工医院,安达市商业职工医院,公立/综合医院,二级甲等
黑龙江省,绥化市,安达市,安达市工人医院,安达市工人医院,公立/综合医院,二级甲等
黑龙江省,绥化市,安达市,安达市红十字医院,安达市红十字医院,公立/综合医院,二级甲等
黑龙江省,绥化市,安达市,黑龙江省中医肝胆胰专科,黑龙江省中医肝胆胰专科,公立/综合医院,一级甲等
黑龙江省,绥化市,安达市,安达市第三医院,安达市第三医院,公立/综合医院,未知
黑龙江省,绥化市,安达市,黑龙江省中医肝胆胰专科医院,黑龙江省中医肝胆胰专科医院,公立/综合医院,一级甲等
