省,市,区,全名,别名,性质,等级
上海市,上海市,青浦区,上海青浦区玛丽医院,上海玛丽医院,民营/综合医院,未知
上海市,上海市,青浦区,上海市妇科病防治所,计划生育研究所,其他/专科医院,未评级
上海市,上海市,青浦区,上海华仁肾病医院,上海华仁肾病医院,民营/专科医院,未知
上海市,上海市,青浦区,上海市青浦县结核病防治医院,上海市青浦县结核病防治医院,公立/专科医院,一级乙等
上海市,上海市,青浦区,华新镇卫生院,华新镇卫生院,公立/综合医院,一级乙等
上海市,上海市,青浦区,徐泾镇卫生院,徐泾镇卫生院,公立/综合医院,一级乙等
上海市,上海市,青浦区,重固镇卫生院,重固镇卫生院,公立/综合医院,一级乙等
上海市,上海市,青浦区,练塘镇卫生院,练塘镇卫生院,公立/综合医院,一级乙等
上海市,上海市,青浦区,上海青东农场医院,上海青东农场医院,公立/综合医院,一级乙等
上海市,上海市,青浦区,青浦区宜川地段医院,青浦区宜川地段医院,公立/综合医院,一级甲等
上海市,上海市,青浦区,朱家角镇卫生院,朱家角镇卫生院,公立/综合医院,一级甲等
上海市,上海市,青浦区,金泽镇卫生院,金泽镇卫生院,公立/综合医院,一级甲等
上海市,上海市,青浦区,商榻镇卫生院,商榻镇卫生院,公立/综合医院,一级甲等
上海市,上海市,青浦区,西岑镇卫生院,西岑镇卫生院,公立/综合医院,一级甲等
上海市,上海市,青浦区,赵屯镇卫生院,赵屯镇卫生院,公立/综合医院,一级甲等
上海市,上海市,青浦区,白鹤镇卫生院,白鹤镇卫生院,公立/综合医院,一级甲等
上海市,上海市,青浦区,赵巷镇卫生院,赵巷镇卫生院,公立/综合医院,一级甲等
上海市,上海市,青浦区,盈浦街道社区卫生服务中心,盈浦街道社区卫生院,公立/综合医院,一级甲等
上海市,上海市,青浦区,青浦县万寿医院,青浦县万寿医院,公立/综合医院,二级乙等
上海市,上海市,青浦区,青浦区妇幼保健所,青浦区妇幼保健所,公立/专科医院,二级乙等
上海市,上海市,青浦区,上海市青浦区朱家角人民医院,青浦区老年医院,公立/综合医院,二级甲等
上海市,上海市,青浦区,上海市青浦区中医院,上海市青浦区中医院,公立/综合医院,二级甲等
上海市,上海市,青浦区,复旦大学附属中山医院青浦分院,上海市青浦区中心医院、复旦大学附属中山医院青浦分院,公立/综合医院,二级甲等
上海市,上海市,青浦区,上海市青浦区精神卫生中心,上海市青浦区精神卫生中心,公立/专科医院,二级甲等
上海市,上海市,青浦区,上海市青浦区中心医院,上海市青浦区中心医院,公立/综合医院,二级甲等
上海市,上海市,青浦区,上海华新镇社区卫生服务中心,上海华新镇社区卫生服务中心,其他/其他,未知
上海市,上海市,青浦区,上海白鹤社区卫生服务中心,上海白鹤社区卫生服务中心,公立/综合医院,一级甲等
上海市,上海市,青浦区,上海练塘镇社区卫生服务中心,上海练塘镇社区卫生服务中心,公立/综合医院,一级医院
上海市,上海市,青浦区,上海金泽镇社区卫生服务中心,上海金泽镇社区卫生服务中心,公立/综合医院,一级甲等
上海市,上海市,青浦区,练塘镇卫生院,练塘镇卫生院,公立/综合医院,一级甲等
上海市,上海市,青浦区,徐泾镇卫生院,社区卫生服务中心,公立/综合医院,一级乙等
上海市,上海市,青浦区,上海赵巷镇社区卫生服务中心,上海市青浦区红十字会护理医院,其他/综合医院,二级甲等
上海市,上海市,青浦区,上海重固镇社区卫生服务中心,上海重固镇社区卫生服务中心,其他/综合医院,一级甲等
上海市,上海市,青浦区,上海徐泾镇社区卫生服务中心,上海徐泾镇社区卫生服务中心,公立/综合医院,一级甲等
上海市,上海市,青浦区,上海朱家角镇社区卫生服务中心,上海朱家角镇社区卫生服务中心,其他/其他,未知
上海市,上海市,青浦区,上海香花桥街道社区卫生服务中心,上海香花桥街道社区卫生服务中心,其他/其他,未知
上海市,上海市,青浦区,上海仁博医院,上海青浦医院,民营/综合医院,未评级
