省,市,区,全名,别名,性质,等级
湖北省,黄石市,阳新县,阳新县荆头山农场职工医院,阳新县荆头山农场职工医院,公立/综合医院,未知
湖北省,黄石市,阳新县,阳新县七约山煤矿职工医院,阳新县七约山煤矿职工医院,公立/综合医院,未知
湖北省,黄石市,阳新县,阳新县综合农场职工医院,阳新县综合农场职工医院,公立/综合医院,未知
湖北省,黄石市,阳新县,阳新县军垦农场职工医院,阳新县军垦农场职工医院,公立/综合医院,未知
湖北省,黄石市,阳新县,阳新县半壁山农场职工医院,阳新县半壁山农场职工医院,公立/综合医院,未知
湖北省,黄石市,阳新县,阳新县鸡笼山金铜矿职工医院,阳新县鸡笼山金铜矿职工医院,公立/综合医院,未知
湖北省,黄石市,阳新县,阳新申鑫铜业有限责任公司职工医院,阳新申鑫铜业有限责任公司职工医院,公立/综合医院,未知
湖北省,黄石市,阳新县,阳新县第三人民医院,阳新县第三人民医院,公立/综合医院,未知
湖北省,黄石市,阳新县,阳新县妇幼保健院,阳新县妇幼保健院,公立/综合医院,未知
湖北省,黄石市,阳新县,阳新县中医院,阳新县中医院,公立/综合医院,二级甲等
湖北省,黄石市,阳新县,阳新县洋港镇卫生院,阳新县洋港镇卫生院,公立/综合医院,一级甲等
湖北省,黄石市,阳新县,阳新县新医科门诊部,阳新妇科医院,民营/综合医院,民营医院
湖北省,黄石市,阳新县,阳新县第二人民医院,阳新县第二人民医院,公立/综合医院,二级甲等
湖北省,黄石市,阳新县,阳新县人民医院,阳新县人民医院,公立/综合医院,二级甲等
