省,市,区,全名,别名,性质,等级
湖北省,荆州市,荆州区,荆州市纪氏椎间盘治疗中心,荆州市纪氏椎间盘治疗中心,公立/综合医院,未知
湖北省,荆州市,荆州区,荆州市传染病医院,荆州市传染病医院,公立/综合医院,未知
湖北省,荆州市,荆州区,荆州市中心医院,荆州市中心医院,公立/综合医院,三级甲等　　
湖北省,荆州市,荆州区,荆州市荆州区中医院,荆州市荆州区中医院,公立/综合医院,二级乙等
湖北省,荆州市,荆州区,荆州市胸科医院,荆州市胸科医院,公立/综合医院,二级甲等
湖北省,荆州市,荆州区,荆州市第五人民医院,荆州市第五人民医院,公立/综合医院,二级甲等
湖北省,荆州市,荆州区,荆州市妇幼保健院,荆州市儿童保健中心,公立/综合医院,三级甲等　　
湖北省,荆州市,荆州区,荆州金盾门诊,原武警专科门诊,个体户/综合医院,一级甲等
湖北省,荆州市,荆州区,荆州普爱康复医院,荆州普爱医院,民营/综合医院,民营医院
湖北省,荆州市,荆州区,荆州爱普眼科医院,荆州爱普眼科医院,民营/专科医院,民营医院
湖北省,荆州市,荆州区,天门苗老祖专业祛痘,天门专业祛痘,民营/专科医院,民营医院
湖北省,荆州市,荆州区,荆州妇幼保健院,荆州儿童保健中心,公立/综合医院,二级甲等
湖北省,荆州市,荆州区,荆州市第五医院,荆州市第五医院,公立/综合医院,二级甲等
