省,市,区,全名,别名,性质,等级
四川省,成都市,温江区,成都市印钞公司医院,成都市印钞公司医院,公立/综合医院,一级甲等
四川省,成都市,温江区,成都市老年病医院,成都市老年病医院,公立/综合医院,未知
四川省,成都市,温江区,成都市温江区妇幼保健院,成都市温江区妇幼保健院,公立/综合医院,一级甲等
四川省,成都市,温江区,成都市温江区中医院,成都市温江区中医院,公立/综合医院,二级乙等
四川省,成都市,温江区,成都市温江区红十字医院,成都市温江区红十字医院,公立/综合医院,二级乙等
四川省,成都市,温江区,成都市第五人民医院,成都市第五人民医院,公立/综合医院,三级甲等　　
四川省,成都市,温江区,成都市温江区人民医院,成都市温江区人民医院,公立/综合医院,二级甲等
四川省,成都市,温江区,温江恒康医院,温江区恒康医院,民营/综合医院,民营医院
四川省,成都市,温江区,四川省八一康复中心,四川省康复医院,公立/综合医院,三级甲等　　
四川省,成都市,温江区,成都市温江区寿安镇中心卫生院,成都市温江区寿安镇中心卫生院,公立/综合医院,一级乙等
四川省,成都市,温江区,温江区黄金大道社区卫生服务中心,温江区黄金大道社区卫生服务中心,个体户/综合医院,二级乙等
