省,市,区,全名,别名,性质,等级
四川省,乐山市,峨边县,峨边彝族自治县新林镇中心卫生院,峨边彝族自治县五渡镇中心卫生院,公立/综合医院,一级乙等
四川省,乐山市,峨边县,峨边县彝族自治县中医院,峨边县彝族自治县中医院,公立/综合医院,一级甲等
四川省,乐山市,峨边县,峨边彝族自治县哈曲乡卫生院,峨边彝族自治县哈曲乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,峨边县,峨边彝族自治县金岩乡卫生院,峨边彝族自治县金岩乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,峨边县,峨边彝族自治县大堡镇中心卫生院,峨边彝族自治县大堡镇中心卫生院,公立/综合医院,一级乙等
四川省,乐山市,峨边县,峨边彝族自治县万坪乡卫生院,峨边彝族自治县万坪乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,峨边县,峨边彝族自治县新场乡卫生院,峨边彝族自治县新场乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,峨边县,峨边彝族自治县平等乡卫生院,峨边彝族自治县平等乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,峨边县,乐山市峨边彝族自治县觉莫乡卫生院,乐山市峨边彝族自治县觉莫乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,峨边县,峨边彝族自治县勒乌乡卫生院,峨边彝族自治县勒乌乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,峨边县,峨边彝族自治县五渡镇中心卫生院,峨边彝族自治县五渡镇中心卫生院,公立/综合医院,一级甲等
四川省,乐山市,峨边县,峨边彝族自治县宜坪乡卫生院,峨边彝族自治县宜坪乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,峨边县,峨边彝族自治县杨河乡卫生院,峨边彝族自治县杨河乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,峨边县,峨边彝族自治县毛坪镇中心卫生院,峨边彝族自治县毛坪镇中心卫生院,公立/综合医院,一级乙等
四川省,乐山市,峨边县,峨边彝族自治县红花乡卫生院,峨边彝族自治县红花乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,峨边县,峨边彝族自治县杨村乡卫生院,峨边彝族自治县杨村乡卫生院,公立/综合医院,一级乙等
四川省,乐山市,峨边县,峨边彝族自治县白杨乡卫生院,峨边彝族自治县白杨乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,峨边县,峨边彝族自治县妇幼保健院,峨边彝族自治县妇幼保健院,公立/综合医院,一级乙等
四川省,乐山市,峨边县,峨边县妇幼保健院,峨边县妇幼保健院,公立/综合医院,一级甲等
四川省,乐山市,峨边县,峨边彝族自治县人民医院,峨边彝族自治县人民医院,公立/综合医院,二级乙等
