省,市,区,全名,别名,性质,等级
广东省,湛江市,廉江市,廉江市皮肤病医院,廉江市皮肤病医院,公立/综合医院,未知
广东省,湛江市,廉江市,广东省国营东升农场医院,广东省国营东升农场医院,公立/综合医院,一级甲等
广东省,湛江市,廉江市,廉江市黎明农场医院,廉江市黎明农场医院,公立/综合医院,未知
广东省,湛江市,廉江市,廉江康福医院（民营）,廉江康福医院（民营）,个体户/综合医院,未知
广东省,湛江市,廉江市,廉江市晨光农场医院,廉江市晨光农场医院,公立/综合医院,未知
广东省,湛江市,廉江市,廉江石城医院城北街道中山社区卫生服务站,廉江石城医院城北街道中山社区卫生服务站,其他/其他,未知
广东省,湛江市,廉江市,廉江市石城医院同济社区卫生服务站,廉江市石城医院同济社区卫生服务站,其他/其他,未知
广东省,湛江市,廉江市,廉江市石城医院城南街道新风社区卫生服务站,廉江市石城医院城南街道新风社区卫生服务站,其他/其他,未知
广东省,湛江市,廉江市,廉江市石城医院城南社区卫生服务中心,廉江市石城医院城南社区卫生服务中心,其他/其他,未知
广东省,湛江市,廉江市,廉江市廉城医院罗洲社区卫生服务中心,廉江市廉城医院罗洲社区卫生服务中心,其他/其他,未知
广东省,湛江市,廉江市,雷州雷高黄保朋口腔诊所,雷州雷高黄保朋口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,雷州雷城吴保成中医诊所,雷州雷城吴保成中医诊所,民营/其他,未知
广东省,湛江市,廉江市,遂溪县遂城周孟贻中医诊所,遂溪县遂城周孟贻中医诊所,民营/其他,未知
广东省,湛江市,廉江市,遂溪县草潭杨进欢西医诊所,遂溪县草潭杨进欢西医诊所,民营/其他,未知
广东省,湛江市,廉江市,遂溪县杨柑钟日养中医诊所,遂溪县杨柑钟日养中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城张齐强中医诊所,廉江廉城张齐强中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城黎德球西医诊所,廉江廉城黎德球西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城李水木口腔诊所,廉江廉城李水木口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城廖忠伟西医诊所,廉江廉城廖忠伟西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江石岭林家汉中医诊所,廉江石岭林家汉中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城黄强耀口腔诊所,廉江廉城黄强耀口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江廉城林德全西医诊所,廉江廉城林德全西医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江河唇吴凤强口腔诊所,廉江河唇吴凤强口腔诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江营仔谢洪中医诊所,廉江营仔谢洪中医诊所,其他/其他,未知
广东省,湛江市,廉江市,廉江良垌吴永安中医诊所,廉江良垌吴永安中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江横山何伟中医诊所,廉江横山何伟中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江平坦陈喜中医诊所,廉江平坦陈喜中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江营仔黄裕中医诊所,廉江营仔黄裕中医诊所,民营/其他,未知
广东省,湛江市,廉江市,廉江安铺张均衡中医诊所,廉江安铺张均衡中医诊所,民营/其他,未知
