省,市,区,全名,别名,性质,等级
广东省,中山市,民众,中山市多宝果林场卫生站,中山市多宝果林场卫生站,民营/综合医院,未知
广东省,中山市,民众,中山市民众镇五四村卫生站,中山市民众镇五四村卫生站,民营/综合医院,未知
广东省,中山市,民众,中山市民众医院,中山市民众医院,公立/综合医院,一级甲等
广东省,中山市,民众,民众镇平三村卫生站,民众镇平三村卫生站,其他/其他,未知
广东省,中山市,民众,民众镇沿江卫生站,民众镇沿江卫生站,其他/其他,未知
广东省,中山市,民众,民众镇沙头村卫生站,民众镇沙头村卫生站,其他/其他,未知
广东省,中山市,民众,民众镇群安社区卫生服务站,民众镇群安社区卫生服务站,公立/其他,未知
广东省,中山市,民众,民众镇上网社区卫生服务站,民众镇上网社区卫生服务站,公立/其他,未知
广东省,中山市,民众,民众镇新平社区卫生服务站,民众镇新平社区卫生服务站,公立/其他,未知
广东省,中山市,民众,民众镇沙仔社区卫生服务站,民众镇沙仔社区卫生服务站,公立/其他,未知
广东省,中山市,民众,民众镇锦标社区卫生服务站,民众镇锦标社区卫生服务站,公立/其他,未知
广东省,中山市,民众,民众镇义仓社区卫生服务站,民众镇义仓社区卫生服务站,公立/其他,未知
广东省,中山市,民众,民众镇浪网社区卫生服务站,民众镇浪网社区卫生服务站,公立/其他,未知
广东省,中山市,民众,刘春发口腔诊所,刘春发口腔诊所,民营/其他,未知
