省,市,区,全名,别名,性质,等级
山东省,淄博市,周村区,淄博市中医院,山东中医药大学第四附属医院,公立/综合医院,三级甲等　　
山东省,淄博市,周村区,淄博市周村区人民医院,淄博市周村区人民医院,公立/综合医院,二级甲等
山东省,淄博市,周村区,中国人民解放军54871部队专科医院,中国人民解放军54871部队专科医院,公立/综合医院,二级甲等
山东省,淄博市,周村区,淄博市周村区妇幼保健站,淄博市周村区妇幼保健站,公立/综合医院,二级甲等
山东省,淄博市,周村区,中国人民解放军第一四八中心医院,中国人民解放军第一四八中心医院,公立/综合医院,一级甲等
山东省,淄博市,周村区,解放军第148中心医院,解放军第148中心医院,公立/综合医院,三级甲等　　
山东省,淄博市,周村区,周村区第三人民医院,周村区第三人民医院,公立/综合医院,一级甲等
山东省,淄博市,周村区,周村区萌水镇中心卫生院,周村区萌水镇中心卫生院,公立/综合医院,一级甲等
山东省,淄博市,周村区,山东省生建八三厂医院,山东省生建八三厂医院,公立/综合医院,一级甲等
山东省,淄博市,周村区,淄博市红十字国昌医院,淄博市红十字国昌医院,公立/综合医院,一级甲等
山东省,淄博市,周村区,淄博周村区人民医院,淄博周村区人民医院,公立/综合医院,二级甲等
山东省,淄博市,周村区,中国人民解放军第一四八医院,中国人民解放军第一四八医院,公立/综合医院,一级甲等
