省,市,区,全名,别名,性质,等级
江苏省,南通市,启东市,启东博大医院,启东综合医院,民营/综合医院,未评级
江苏省,南通市,启东市,启东华夏医院,启东华夏医院,其他/综合医院,未知
江苏省,南通市,启东市,启东市近海医院,启东市近海医院,公立/综合医院,一级甲等
江苏省,南通市,启东市,启东市精神病防治院,启东市精神病防治院,公立/综合医院,未知
江苏省,南通市,启东市,启东市妇幼保健所,启东市妇幼保健所,公立/综合医院,未知
江苏省,南通市,启东市,启东市皮肤病防治所,启东市皮肤病防治所,公立/综合医院,未知
江苏省,南通市,启东市,启东市第三人民医院,启东市第三人民医院,公立/综合医院,未知
江苏省,南通市,启东市,启东市第七人民医院,原启东市启西中心医院,公立/综合医院,未知
江苏省,南通市,启东市,启东市第五人民医院,启东市第五人民医院,公立/综合医院,未知
江苏省,南通市,启东市,启东市第四人民医院,江海中心医院,公立/综合医院,一级甲等
江苏省,南通市,启东市,启东市肝癌防治研究所,江苏省启东市肿瘤医院、启东市中美友好医院,公立/综合医院,未知
江苏省,南通市,启东市,启东市第二人民医院,启东市第二人民医院,公立/综合医院,二级乙等
江苏省,南通市,启东市,启东市人民医院,启东市人民医院,公立/综合医院,二级甲等
江苏省,南通市,启东市,启东市中医院,启东市中医院,公立/综合医院,二级甲等
江苏省,南通市,启东市,启东市吕四现代男科医院,启东市吕四现代男科医院,其他/专科医院,未知
江苏省,南通市,启东市,启东市玛利亚女子医院,启东市玛利亚女子医院,其他/专科医院,未知
江苏省,南通市,启东市,启东市瑞金专科医院,启东市瑞金专科医院,其他/专科医院,未知
江苏省,南通市,启东市,启东市圆陀角老年康复医院,启东市圆陀角老年康复医院,其他/其他,未知
江苏省,南通市,启东市,启东市仁爱皮肤病医院,启东市仁爱皮肤病医院,其他/专科医院,未知
江苏省,南通市,启东市,启东玛利亚妇科医院,启东玛利亚,民营/专科医院,未知
