省,市,区,全名,别名,性质,等级
陕西省,安康市,汉滨区,安康市人民医院,安康铁路医院,公立/综合医院,二级甲等
陕西省,安康市,汉滨区,汉滨区第一人民医院,汉滨区第一人民医院,公立/综合医院,二级甲等
陕西省,安康市,汉滨区,汉滨区中医医院,汉滨区中医医院,公立/中医医院,一级乙等
陕西省,安康市,汉滨区,汉滨区妇幼保健院,汉滨区妇幼保健院,公立/妇幼保健医院,未知
陕西省,安康市,汉滨区,水电三局职工医院,水电三局职工医院,公立/综合医院,一级甲等
陕西省,安康市,汉滨区,安康铁路分局职工医院,安康铁路分局职工医院,公立/综合医院,一级甲等
陕西省,安康市,汉滨区,安康市精神病院,安康市精神病院,公立/综合医院,一级甲等
陕西省,安康市,汉滨区,安康市精神康复专科医院（民营）,安康市精神康复专科医院,个体户/综合医院,一级甲等
陕西省,安康市,汉滨区,汉滨区第二人民医院,汉滨区第二人民医院,公立/综合医院,二级乙等
陕西省,安康市,汉滨区,安康疗养院,安康疗养院,公立/综合医院,一级甲等
陕西省,安康市,汉滨区,安康协和医院,安康协和医院,民营/综合医院,一级甲等
陕西省,安康市,汉滨区,安康长江医院,安康长江男科医院,民营/专科医院,未知
陕西省,安康市,汉滨区,安康友好医院,安康友好医院,公立/综合医院,二级甲等
陕西省,安康市,汉滨区,安康铁路医院,安康铁路医院,公立/综合医院,二级甲等
陕西省,安康市,汉滨区,安康市妇幼保健院,安康市妇幼保健院,公立/综合医院,二级甲等
陕西省,安康市,汉滨区,安康卫校附属医院,安康卫校附属医院,公立/综合医院,二级甲等
陕西省,安康市,汉滨区,安康市第二人民医院,安康市第二人民医院,公立/综合医院,二级甲等
陕西省,安康市,汉滨区,安康市第一人民医院,安康市第一人民医院,公立/综合医院,二级甲等
陕西省,安康市,汉滨区,安康市中心医院,安康市中心医院,公立/综合医院,三级甲等　　
陕西省,安康市,汉滨区,安康市中医院,安康市中医院,公立/综合医院,三级甲等　　
