省,市,区,全名,别名,性质,等级
山东省,潍坊市,临朐县,临朐县朐山医院,临朐县朐山医院,公立/综合医院,二级甲等
山东省,潍坊市,临朐县,临朐滨河医院,之辉骨科,民营/综合医院,未知
山东省,潍坊市,临朐县,临朐县辛寨中心卫生院,临朐县辛寨中心卫生院,公立/综合医院,一级甲等
山东省,潍坊市,临朐县,临朐县九山中心卫生院,临朐县九山中心卫生院,公立/综合医院,一级甲等
山东省,潍坊市,临朐县,临朐县五井煤矿职工医院,临朐县五井煤矿职工医院,公立/综合医院,未知
山东省,潍坊市,临朐县,临朐县基督教爱德医院,临朐县基督教爱德医院,公立/综合医院,未知
山东省,潍坊市,临朐县,临朐县骨科医院,临朐县骨科医院,公立/专科医院,未知
山东省,潍坊市,临朐县,临朐县老年病防治医院,临朐县老年病防治医院,公立/综合医院,未知
山东省,潍坊市,临朐县,临朐县第二人民医院,临朐县第二人民医院,公立/综合医院,未知
山东省,潍坊市,临朐县,临朐县人民医院,临朐县人民医院,公立/综合医院,二级甲等
山东省,潍坊市,临朐县,临朐县中医院,临朐县中医院,公立/综合医院,二级甲等
山东省,潍坊市,临朐县,临朐县第三人民医院,临朐县第三人民医院,公立/综合医院,二级甲等
