省,市,区,全名,别名,性质,等级
吉林省,长春市,双阳区,百色地区皮肤病防治院,百色地区皮肤病防治院,公立/综合医院,一级甲等
吉林省,长春市,双阳区,长春市双阳区妇幼保健站,长春市双阳区妇幼保健站,公立/专科医院,一级甲等
吉林省,长春市,双阳区,双阳区云山医院,双阳区云山医院,公立/综合医院,一级甲等
吉林省,长春市,双阳区,长春市双阳医学会医院,长春市双阳医学会医院,公立/综合医院,一级甲等
吉林省,长春市,双阳区,长春市双阳区云山医院,长春市双阳区云山医院,公立/综合医院,一级甲等
吉林省,长春市,双阳区,长春市双阳区平湖医院,长春市双阳区平湖医院,公立/综合医院,一级甲等
吉林省,长春市,双阳区,双阳区中医院,双阳区中医院,公立/综合医院,二级乙等
吉林省,长春市,双阳区,双阳医学会医院,双阳医学会医院,公立/综合医院,二级乙等
吉林省,长春市,双阳区,长春市双阳区中医院,长春市双阳区中医院,公立/综合医院,二级乙等
吉林省,长春市,双阳区,长春市双阳区医院,长春市双阳区医院,公立/综合医院,二级乙等
吉林省,长春市,双阳区,双阳区平湖医院,双阳区平湖医院,公立/综合医院,二级乙等
吉林省,长春市,双阳区,双阳区妇幼保健站,双阳区妇幼保健站,公立/综合医院,二级甲等
