省,市,区,全名,别名,性质,等级
福建省,漳州市,南靖县,南靖县人民医院,南靖县人民医院,公立/综合医院,未知
福建省,漳州市,南靖县,南靖县妇幼保健院,南靖县妇幼保健院,公立/综合医院,未知
福建省,漳州市,南靖县,南靖县中医院,南靖县中医院,公立/综合医院,二级甲等
福建省,漳州市,南靖县,南靖县梅林镇卫生院预防接种门诊,南靖县梅林镇卫生院预防接种门诊,其他/其他,未知
福建省,漳州市,南靖县,南靖县南坑镇卫生院预防接种门诊,南靖县南坑镇卫生院预防接种门诊,其他/其他,未知
福建省,漳州市,南靖县,南靖县奎洋镇卫生院预防接种门诊,南靖县奎洋镇卫生院预防接种门诊,其他/其他,未知
福建省,漳州市,南靖县,南靖县龙山镇中心卫生院预防接种门诊,南靖县龙山镇中心卫生院预防接种门诊,其他/其他,未知
福建省,漳州市,南靖县,南靖县靖城镇中心卫生院预防接种门诊,南靖县靖城镇中心卫生院预防接种门诊,其他/其他,未知
福建省,漳州市,南靖县,南靖县山城镇社区卫生服务中心预防接种门诊,南靖县山城镇社区卫生服务中心预防接种门诊,其他/其他,未知
福建省,漳州市,南靖县,南靖县丰田卫生院,南靖县丰田卫生院,公立/综合医院,一级医院
福建省,漳州市,南靖县,南靖县船场卫生院,南靖县船场卫生院,公立/综合医院,一级医院
福建省,漳州市,南靖县,南靖县金山卫生院,南靖县金山卫生院,公立/综合医院,一级医院
福建省,漳州市,南靖县,南靖县和溪卫生院,南靖县和溪卫生院,公立/综合医院,一级医院
福建省,漳州市,南靖县,南靖县龙山卫生院,南靖县龙山卫生院,公立/综合医院,一级医院
福建省,漳州市,南靖县,南靖县靖城卫生院,南靖县靖城卫生院,公立/综合医院,一级医院
福建省,漳州市,南靖县,南靖县书洋镇卫生院,南靖县书洋镇卫生院,公立/综合医院,一级医院
福建省,漳州市,南靖县,南靖县疾病预防控制中心,南靖县疾病预防控制中心,其他/其他,未知
