省,市,区,全名,别名,性质,等级
陕西省,宝鸡市,宝鸡县,陈仓区阳平中心卫生院,陈仓区阳平中心卫生院,公立/综合医院,一级甲等
陕西省,宝鸡市,宝鸡县,宝鸡市长寿人民医院,宝鸡市长寿人民医院,公立/综合医院,未知
陕西省,宝鸡市,宝鸡县,群力无线电厂职工医院,群力无线电厂职工医院,公立/综合医院,一级甲等
陕西省,宝鸡市,宝鸡县,陕西省机床厂职工医院,陕西省机床厂职工医院,公立/综合医院,一级甲等
陕西省,宝鸡市,宝鸡县,宝鸡县千河骨科医院,宝鸡县千河骨科医院,公立/专科医院,一级甲等
陕西省,宝鸡市,宝鸡县,宝鸡县妇幼保健院,宝鸡县妇幼保健院,公立/综合医院,一级甲等
陕西省,宝鸡市,宝鸡县,宝鸡县中医院,宝鸡县中医院,公立/综合医院,二级甲等
陕西省,宝鸡市,宝鸡县,宝鸡县医院,宝鸡县医院,公立/综合医院,二级甲等
陕西省,宝鸡市,宝鸡县,解放军第三医院,解放军第三医院,公立/综合医院,三级甲等　　
陕西省,宝鸡市,宝鸡县,陕西电子409医院,陕西电子409医院,公立/综合医院,二级甲等
陕西省,宝鸡市,宝鸡县,537医院,537医院,公立/综合医院,一级甲等
陕西省,宝鸡市,宝鸡县,宝鸡市人民医院宝鸡市急救中心,宝鸡市人民医院宝鸡市急救中心,公立/综合医院,未知
陕西省,宝鸡市,宝鸡县,宝鸡市博爱医院（民营）,宝鸡市博爱医院,个体户/综合医院,未知
陕西省,宝鸡市,宝鸡县,宝鸡铁路医院,宝鸡铁路医院,公立/综合医院,未知
陕西省,宝鸡市,宝鸡县,宝鸡市陈仓区医院,宝鸡市陈仓区医院,公立/综合医院,二级甲等
