省,市,区,全名,别名,性质,等级
浙江省,杭州市,拱墅区,浙江省杭州消防总队医院,浙江省消防总队医院,公立/综合医院,未知
浙江省,杭州市,拱墅区,杭州虹桥不孕不育医院,杭州虹桥不孕不育医院,合资/专科医院,未评级
浙江省,杭州市,拱墅区,杭州华晨门诊部,杭州华晨医院,民营/门诊,民营医院
浙江省,杭州市,拱墅区,杭州博爱医院,杭州博爱儿童医院,其他/综合医院,未知
浙江省,杭州市,拱墅区,杭州市拱墅区湖墅医院,杭州市拱墅区湖墅医院,公立/综合医院,未知
浙江省,杭州市,拱墅区,浙江工业大学医院,浙江工业大学医院,公立/综合医院,未知
浙江省,杭州市,拱墅区,杭州钢铁集团公司职工医院,杭州钢铁集团公司职工医院,公立/综合医院,未知
浙江省,杭州市,拱墅区,杭州市拱墅湖墅医院,杭州市拱墅湖墅医院,公立/综合医院,未知
浙江省,杭州市,拱墅区,杭州拱墅区人民医院,杭州拱墅区人民医院,公立/综合医院,未知
浙江省,杭州市,拱墅区,杭州市第一人民医院分院,杭州市城北医院,公立/综合医院,未知
浙江省,杭州市,拱墅区,杭州市拱墅区半山人民医院,杭州市拱墅区半山人民医院,公立/综合医院,未知
浙江省,杭州市,拱墅区,杭州市拱墅区红十字会医院,杭州市拱墅区红十字会医院,公立/综合医院,未知
浙江省,杭州市,拱墅区,杭州市拱墅区第二人民医院,拱墅区惠民医院,公立/综合医院,一级甲等
浙江省,杭州市,拱墅区,浙江大学医学院肿瘤医院,浙江省肿瘤医院,公立/专科医院,三级甲等　　
浙江省,杭州市,拱墅区,浙江老年关怀医院,浙江老年关怀医院,公立/综合医院,二级乙等
浙江省,杭州市,拱墅区,杭州市拱墅中西医结合医院,杭州市拱墅中西医结合医院,公立/综合医院,二级甲等
浙江省,杭州市,拱墅区,杭州师范学院医学院附属医院,杭州师范学院医学院附属医院,公立/综合医院,三级乙等
浙江省,杭州市,拱墅区,杭州师范大学附属医院,杭州市第二人民医院,公立/综合医院,三级乙等
浙江省,杭州市,拱墅区,浙江省邮电医院,浙江省邮电医院,公立/综合医院,二级乙等
浙江省,杭州市,拱墅区,杭州天大皮肤病医院,杭州天大外阴白斑医院,其他/专科医院,未评级
浙江省,杭州市,拱墅区,杭州博雅整形医院,杭州博雅整形医院,个体户/综合医院,一级甲等
浙江省,杭州市,拱墅区,杭州仁德妇产医院,杭州仁德妇产医院,个体户/综合医院,一级甲等
浙江省,杭州市,拱墅区,浙江省军区妇科诊疗中心,浙江省军区机关妇科诊疗中心,公立/综合医院,未知
浙江省,杭州市,拱墅区,杭州广仁不孕不育研究所,杭州广仁不孕不育研究所,公立/综合医院,一级甲等
浙江省,杭州市,拱墅区,杭州京都皮肤病研究所,杭州京都医院,公立/综合医院,一级甲等
浙江省,杭州市,拱墅区,杭州和康康复医院,杭州和康康复医院,其他/专科医院,二级医院
浙江省,杭州市,拱墅区,杭州陈再障骨病专科医院,杭州陈再障骨病专科医院,民营/专科医院,未知
浙江省,杭州市,拱墅区,杭州市老年病医院,杭州市第一人民医院城北院区,其他/其他,三级医院
浙江省,杭州市,拱墅区,杭州市拱墅区米市巷街道社区卫生服务中心,杭州市拱墅区米市巷街道社区卫生服务中心,其他/综合医院,未知
浙江省,杭州市,拱墅区,杭州市拱墅区康桥街道社区卫生服务中心,拱墅区康桥医院,其他/综合医院,未知
浙江省,杭州市,拱墅区,杭州市拱墅区和睦街道社区卫生服务中心,杭州市拱墅区和睦街道社区卫生服务中心,其他/综合医院,未知
浙江省,杭州市,拱墅区,杭州九洲中西医结合门诊部,杭州九洲中西医结合门诊部,民营/门诊,未知
浙江省,杭州市,拱墅区,杭州艾克中医肿瘤门诊部,杭州艾克中医肿瘤门诊部,其他/门诊,未知
