省,市,区,全名,别名,性质,等级
江苏省,连云港市,海州区,连云港九龙医院,连云港九龙男科医院,其他/专科医院,未知
江苏省,连云港市,海州区,阜新市海州区东梁医院,阜新市海州区东梁医院,公立/综合医院,一级甲等
江苏省,连云港市,海州区,连云港和美家妇产医院,连云港四维彩超医院,合资/综合医院,未评级
江苏省,连云港市,海州区,连云港市眼科医院西区医疗中心,连云港市眼科医院西区医疗中心,民营/专科医院,未知
江苏省,连云港市,海州区,海州区锦屏卫生院,海州区锦屏卫生院,公立/综合医院,未知
江苏省,连云港市,海州区,洪门卫生院,洪门卫生院,公立/综合医院,未知
江苏省,连云港市,海州区,连云港市新坝地区医院,连云港市新坝地区医院,民营/综合医院,未知
江苏省,连云港市,海州区,连云港市德邦卫生院,连云港市德邦卫生院,公立/综合医院,未知
江苏省,连云港市,海州区,连云港市第二人民医院西院区,连云港市肿瘤医院,公立/综合医院,二级甲等
江苏省,连云港市,海州区,连云港民生医院,连云港民生医院,其他/综合医院,未知
江苏省,连云港市,海州区,海州区中西医门诊部,海州区中西医门诊部,民营/门诊,未知
江苏省,连云港市,海州区,海洲天泰中西结合门诊部,海洲天泰中西结合门诊部,其他/门诊,未知
江苏省,连云港市,海州区,海州区健民门诊部,海州区健民门诊部,其他/门诊,未知
江苏省,连云港市,海州区,成宏医院,连云港市成宏医院,民营/综合医院,未评级
