省,市,区,全名,别名,性质,等级
山东省,济南市,天桥区,济南白癜风医院,山东济南白癜风医院_济南白癜风专科医院,其他/专科医院,未知
山东省,济南市,天桥区,济南长峰医院,济南长峰血管瘤医院,民营/专科医院,未知
山东省,济南市,天桥区,济南仁品耳鼻喉专科医院,济南仁品耳鼻喉科医院,其他/专科医院,未知
山东省,济南市,天桥区,济南中医白癜风医院,济南中医白癜风医院,民营/专科医院,未评级
山东省,济南市,天桥区,济南天伦不孕不育医院,济南天伦不孕不育医院,个体户/综合医院,一级甲等
山东省,济南市,天桥区,济南脑科医院,济南脑科医院,民营/专科医院,未知
山东省,济南市,天桥区,中国人民解放军第四五六医院中国人民解放军四十四医院,中国人民解放军第四五六医院中国人民解放军四十四医院,公立/综合医院,一级甲等
山东省,济南市,天桥区,济南工人医院,济南工人医院,公立/综合医院,一级乙等
山东省,济南市,天桥区,山东省医学科学院附属医院,山东肿瘤医院东院,公立/综合医院,二级甲等
山东省,济南市,天桥区,济南糖尿病医院,济南糖尿病专科医院,民营/专科医院,民营医院
山东省,济南市,天桥区,济南华夏医院,济南华夏医院,民营/综合医院,未知
山东省,济南市,天桥区,山东交通学院医院,山东交通学院医院,公立/综合医院,未知
山东省,济南市,天桥区,济南汽车制造总厂职工医院,济南汽车制造总厂职工医院,公立/综合医院,未知
山东省,济南市,天桥区,济南市清河医院,济南市清河医院,公立/综合医院,未知
山东省,济南市,天桥区,济南蓝天医院,济南蓝天医院,公立/综合医院,未知
山东省,济南市,天桥区,济南市精神病防治中心,济南市精神病防治中心,公立/综合医院,未知
山东省,济南市,天桥区,济南市天桥区第二人民医院,济南市天桥区第二人民医院,公立/综合医院,未知
山东省,济南市,天桥区,山东黄河医院,山东黄河医院,公立/综合医院,二级乙等
山东省,济南市,天桥区,济南市天桥人民医院,济南市天桥人民医院,公立/综合医院,二级甲等
山东省,济南市,天桥区,山东省红十字博爱医院,山东省红十字博爱医院,公立/综合医院,二级甲等
山东省,济南市,天桥区,山东心脑血管病医院,山东心脑血管病医院,公立/专科医院,二级甲等
山东省,济南市,天桥区,济南市第四人民医院,济南市第四人民医院,公立/综合医院,三级甲等　　
山东省,济南市,天桥区,山东省医科院附属医院,山东省医科院附属医院,公立/综合医院,未知
山东省,济南市,天桥区,山东省交通医院,山东省交通医院,公立/综合医院,二级甲等
山东省,济南市,天桥区,济南万厚不孕不育医院,万厚不孕不育医院,公立/综合医院,一级甲等
山东省,济南市,天桥区,济南仁品耳鼻喉科医院,济南仁品耳鼻喉医院,其他/专科医院,民营医院
山东省,济南市,天桥区,中国重型汽车集团有限公司医院,中国重汽医院,公立/综合医院,二级甲等
山东省,济南市,天桥区,济南中德骨科医院,济南中德骨科医院,合资/专科医院,二级甲等
山东省,济南市,天桥区,济南九龙泌尿专科医院,济南九龙医院,公立/综合医院,三级甲等　　
山东省,济南市,天桥区,济南协和肝病医院,济南协和肝病医院,民营/专科医院,二级甲等
山东省,济南市,天桥区,济南中医风湿病医院,济南风湿病医院,其他/专科医院,未评级
山东省,济南市,天桥区,济南天坛增高医院,济南天坛增高研究院,其他/专科医院,未知
山东省,济南市,天桥区,济南天大白癜风医院,山东济南白癜风医院,其他/专科医院,未知
山东省,济南市,天桥区,济南五洲医院,济南五洲颈腰椎病医院,其他/综合医院,未知
