省,市,区,全名,别名,性质,等级
湖南省,衡阳市,珠晖区,衡阳东方妇产医院,衡阳女子医院,其他/专科医院,未知
湖南省,衡阳市,珠晖区,衡阳白癜风专科医院,衡阳白癜风医院,民营/专科医院,未评级
湖南省,衡阳市,珠晖区,衡阳市宁康医院衡阳市第一精神病医院,衡阳市宁康医院衡阳市第一精神病医院,公立/综合医院,一级甲等
湖南省,衡阳市,珠晖区,滨江医院,滨江医院,公立/综合医院,一级甲等
湖南省,衡阳市,珠晖区,衡阳市第一人民医院,衡阳市第一人民医院,公立/综合医院,二级甲等
湖南省,衡阳市,珠晖区,衡阳市铁路医院,衡阳市铁路医院,公立/综合医院,二级甲等
湖南省,衡阳市,珠晖区,衡阳市肛肠医院,衡阳市肛肠医院,公立/专科医院,二级甲等
湖南省,衡阳市,珠晖区,衡阳市中西医结合医院,衡阳市中西医结合医院,公立/综合医院,二级甲等
湖南省,衡阳市,珠晖区,衡阳市宁康医院,衡阳市第一精神病医院,公立/综合医院,二级甲等
湖南省,衡阳市,珠晖区,衡阳169医院,解放军169医院,公立/综合医院,三级甲等　　
湖南省,衡阳市,珠晖区,衡阳市江东中医院,东风街道社区卫生服务站,公立/综合医院,二级乙等
湖南省,衡阳市,珠晖区,中国人民解放军169医院,169医院,公立/综合医院,三级甲等　　
湖南省,衡阳市,珠晖区,解放军第169医院,解放军第169医院,公立/综合医院,三级甲等　　
