省,市,区,全名,别名,性质,等级
广西,百色市,田林县,田林县妇幼保健站,田林县妇幼保健站,公立/综合医院,一级甲等
广西,百色市,田林县,田林县中医院,田林县中医院,公立/综合医院,一级甲等
广西,百色市,田林县,田林县人民医院,田林县人民医院,公立/综合医院,二级乙等
广西,百色市,田林县,田林县者苗乡卫生院,田林县者苗乡卫生院,公立/综合医院,未知
广西,百色市,田林县,田林县潞城瑶族乡中心卫生院,田林县潞城瑶族乡中心卫生院,公立/综合医院,未知
广西,百色市,田林县,田林县百乐乡卫生院,田林县百乐乡卫生院,公立/其他,未知
广西,百色市,田林县,田林县百乐乡龙车卫生院,田林县百乐乡龙车卫生院,公立/综合医院,未知
广西,百色市,田林县,田林县八桂瑶族乡卫生院,田林县八桂瑶族乡卫生院,公立/综合医院,未知
广西,百色市,田林县,田林县八桂瑶族乡弄瓦卫生院,田林县八桂瑶族乡弄瓦卫生院,公立/综合医院,未知
广西,百色市,田林县,田林县浪平乡平山卫生院,田林县浪平乡平山卫生院,公立/综合医院,未知
广西,百色市,田林县,田林县平塘乡卫生院,田林县平塘乡卫生院,公立/综合医院,未知
广西,百色市,田林县,田林县潞城瑶族乡板桃卫生院,田林县潞城瑶族乡板桃卫生院,公立/综合医院,未知
广西,百色市,田林县,田林县乐里镇卫生院,田林县乐里镇卫生院,公立/综合医院,未知
广西,百色市,田林县,田林县高龙乡卫生院,田林县高龙乡卫生院,公立/综合医院,未知
广西,百色市,田林县,田林县利周瑶族乡卫生院,田林县利周瑶族乡卫生院,公立/综合医院,未知
广西,百色市,田林县,田林县八渡瑶族乡卫生院,田林县八渡瑶族乡卫生院,公立/综合医院,未知
广西,百色市,田林县,田林县八渡瑶族乡福达卫生院,田林县八渡瑶族乡福达卫生院,其他/其他,未知
广西,百色市,田林县,田林县者苗乡渭龙村卫生室,田林县者苗乡渭龙村卫生室,其他/其他,未知
广西,百色市,田林县,田林县旧州中心卫生院,田林县旧州中心卫生院,公立/综合医院,未知
广西,百色市,田林县,田林县浪平乡中心卫生院,田林县浪平乡中心卫生院,公立/综合医院,未知
广西,百色市,田林县,田林县那比乡卫生院,田林县那比乡卫生院,公立/综合医院,未知
广西,百色市,田林县,田林县定安镇中心卫生院,田林县定安镇中心卫生院,公立/综合医院,未知
广西,百色市,田林县,田林县者苗乡百隆村卫生室,田林县者苗乡百隆村卫生室,其他/其他,未知
广西,百色市,田林县,田林县百乐乡八洞村卫生室,田林县百乐乡八洞村卫生室,其他/其他,未知
