省,市,区,全名,别名,性质,等级
内蒙古,呼和浩特市,新城区,解放军第二五三医院,呼和浩特妇科医院,公立/综合医院,一级甲等
内蒙古,呼和浩特市,新城区,内蒙古天骄医院,内蒙古天骄医院,民营/综合医院,民营医院
内蒙古,呼和浩特市,新城区,新城区玛拉沁医院,新城区玛拉沁医院,公立/综合医院,未知
内蒙古,呼和浩特市,新城区,呼建职工医院,呼建职工医院,公立/综合医院,一级甲等
内蒙古,呼和浩特市,新城区,呼和浩特中医胃肠医院,呼和浩特中医胃肠医院,其他/专科医院,未评级
内蒙古,呼和浩特市,新城区,内蒙古伊生泰妇产医院,内蒙豪华产房呼和浩特月子病房,个体户/综合医院,一级甲等
内蒙古,呼和浩特市,新城区,呼市新城区妇幼保健院,呼市新城区妇幼保健院,公立/综合医院,未知
内蒙古,呼和浩特市,新城区,解放军第253医院,解放军第253医院,公立/综合医院,三级甲等　　
内蒙古,呼和浩特市,新城区,呼和浩特宜兴医院,内蒙湿疣疱疹医院,公立/综合医院,三级甲等　　
内蒙古,呼和浩特市,新城区,呼和浩特友谊医院,呼和浩特友谊医院,合资/综合医院,二级甲等
内蒙古,呼和浩特市,新城区,呼和浩特西北医院,呼和浩特西北医院,民营/综合医院,民营医院
内蒙古,呼和浩特市,新城区,内蒙古自治区中医医院,内蒙古自治区中医医院,公立/综合医院,三级甲等　　
内蒙古,呼和浩特市,新城区,中国人民解放军第二五三医,中国人民解放军第二五三医,公立/综合医院,三级甲等　　
内蒙古,呼和浩特市,新城区,呼和浩特市济民医院,呼市济民医院,合资/其他,未评级
内蒙古,呼和浩特市,新城区,内蒙古自治区医院,内蒙古自治区医院,公立/综合医院,三级甲等　　
内蒙古,呼和浩特市,新城区,呼和浩特市济民中西医结合医院,呼和浩特市济民中西医结合医院,公立/综合医院,未知
内蒙古,呼和浩特市,新城区,内蒙古玛拉沁医院,内蒙古玛拉沁医院,民营/综合医院,二级甲等
内蒙古,呼和浩特市,新城区,内蒙古医药专修学院附属医院,内蒙古医药专修学院附属医院,公立/综合医院,三级甲等　　
内蒙古,呼和浩特市,新城区,呼和浩特市新城区医院,呼和浩特市新城区医院,公立/综合医院,二级甲等
