省,市,区,全名,别名,性质,等级
江苏省,泰州市,靖江市,靖江市西来镇敦义卫生院, 靖江市西来镇敦义卫生院,公立/综合医院,未知
江苏省,泰州市,靖江市,靖江华山医院,华山医院,民营/综合医院,未知
江苏省,泰州市,靖江市,靖江宏济中西医医院,靖江宏济中西医医院,民营/综合医院,未知
江苏省,泰州市,靖江市,靖江华夏医院,华夏中医药研究所,民营/综合医院,未知
江苏省,泰州市,靖江市,靖江市妇幼保健所,靖江市妇幼保健所,公立/综合医院,未知
江苏省,泰州市,靖江市,靖江市第三人民医院,靖江市第三人民医院,公立/综合医院,未知
江苏省,泰州市,靖江市,靖江市第二人民医院,靖江市第二人民医院,公立/综合医院,未知
江苏省,泰州市,靖江市,江苏大学职工医院,江苏大学职工医院,公立/综合医院,未知
江苏省,泰州市,靖江市,靖江市西来镇土桥卫生院,靖江市西来镇土桥卫生院,公立/综合医院,未知
江苏省,泰州市,靖江市,靖江市季市镇季市中心卫生院,靖江市季市镇季市中心卫生院,公立/综合医院,未知
江苏省,泰州市,靖江市,靖江市孤山镇孤山卫生院,靖江市孤山镇孤山卫生院,公立/综合医院,未知
江苏省,泰州市,靖江市,靖江市团结肝病专科医院,靖江市团结肝病专科医院,公立/专科医院,未知
江苏省,泰州市,靖江市,靖江市柏木卫生院东郊分院,靖江市柏木卫生院东郊分院,公立/专科医院,未知
江苏省,泰州市,靖江市,靖江市皮肤病防治所,靖江市皮肤病防治所,公立/专科医院,未知
江苏省,泰州市,靖江市,靖江市惠丰卫生院,靖江市惠丰卫生院,民营/综合医院,未知
江苏省,泰州市,靖江市,靖江市东兴镇东兴卫生院,靖江市东兴镇东兴卫生院,公立/综合医院,未知
江苏省,泰州市,靖江市,靖江市红光镇新丰卫生院,靖江市红光镇新丰卫生院,民营/综合医院,未知
江苏省,泰州市,靖江市,靖江市马桥镇马桥卫生院,靖江市马桥镇马桥卫生院,公立/综合医院,未知
江苏省,泰州市,靖江市,靖江市西来镇敦义卫生院,靖江市西来镇敦义卫生院,公立/综合医院,未知
江苏省,泰州市,靖江市,靖江市西来镇西来卫生院,靖江市西来镇西来卫生院,公立/综合医院,未知
江苏省,泰州市,靖江市,靖江市八圩镇八圩卫生院,靖江市八圩镇八圩卫生院,公立/综合医院,一级甲等
江苏省,泰州市,靖江市,靖江市靖城镇越江卫生院,靖江市靖城镇越江卫生院,公立/综合医院,一级甲等
江苏省,泰州市,靖江市,靖江市新桥镇新桥卫生院,靖江市新桥镇新桥卫生院,公立/综合医院,一级甲等
江苏省,泰州市,靖江市,靖江市斜桥镇大觉卫生院,靖江市斜桥镇大觉卫生院,公立/综合医院,一级甲等
江苏省,泰州市,靖江市,靖江市红光镇红光卫生院,靖江市红光镇红光卫生院,公立/综合医院,一级甲等
江苏省,泰州市,靖江市,靖江市团结卫生院,靖江市团结卫生院,公立/综合医院,一级甲等
江苏省,泰州市,靖江市,靖江市侯河卫生院,靖江市侯河卫生院,公立/综合医院,一级甲等
江苏省,泰州市,靖江市,靖江市新桥镇太和中心卫生院,靖江市新桥镇太和中心卫生院,公立/综合医院,一级甲等
江苏省,泰州市,靖江市,靖江市第四人民医院,靖江市第四人民医院,公立/综合医院,一级甲等
江苏省,泰州市,靖江市,靖江市人民医院,靖江市人民医院,公立/综合医院,二级甲等
江苏省,泰州市,靖江市,靖江市中医院,靖江市中医院,公立/综合医院,二级甲等
江苏省,泰州市,靖江市,靖江丽人妇产医院,靖江丽人妇产医院,民营/综合医院,未知
