省,市,区,全名,别名,性质,等级
山东省,青岛市,胶州市,中国石油天然气总公司第七建设公司职工医院,中国石油天然气总公司第七建设公司职工医院,公立/综合医院,一级甲等
山东省,青岛市,胶州市,胶州湾医院,青岛胶州湾医院,公立/综合医院,一级甲等
山东省,青岛市,胶州市,中国人民解放军一三五医院,中国人民解放军一三五医院,公立/综合医院,一级甲等
山东省,青岛市,胶州市,青岛市中心医疗集团,青岛纺织医院/青岛大学医学院第二附属医院,公立/综合医院,一级甲等
山东省,青岛市,胶州市,胶州市康复医院,胶州市康复医院,公立/综合医院,未知
山东省,青岛市,胶州市,胶州市第五人民医院,胶州市第五人民医院,公立/综合医院,未知
山东省,青岛市,胶州市,胶州市第三人民医院,胶州市第三人民医院,公立/综合医院,未知
山东省,青岛市,胶州市,胶州市第二人民医院,胶州市第二人民医院,公立/综合医院,未知
山东省,青岛市,胶州市,胶州市口腔病防治院,胶州市口腔病防治院,公立/专科医院,未知
山东省,青岛市,胶州市,胶州市心理康复医院,胶州市心理康复医院,公立/综合医院,未知
山东省,青岛市,胶州市,胶州市中医院,胶州市中医院,公立/综合医院,未知
山东省,青岛市,胶州市,胶州市第四人民医院,胶州市第四人民医院,公立/综合医院,未知
山东省,青岛市,胶州市,胶州市人民医院,胶州市人民医院,公立/综合医院,二级甲等
山东省,青岛市,胶州市,胶州中心医院,胶州中心医院,公立/综合医院,三级乙等
山东省,青岛市,胶州市,胶州市兴华医院,青岛胶州兴华医院,公立/综合医院,三级甲等　　
山东省,青岛市,胶州市,青州眼科医院,青州市眼科医院,民营/专科医院,三级乙等
山东省,青岛市,胶州市,胶州现代医院,胶州现代妇科医院,民营/综合医院,二级甲等
