省,市,区,全名,别名,性质,等级
浙江省,舟山市,岱山县,岱山县第一人民医院,岱山第一人民医院,公立/综合医院,二级乙等
浙江省,舟山市,岱山县,岱山县妇幼保健所,岱山县妇幼保健所,公立/综合医院,未知
浙江省,舟山市,岱山县,岱山县结核病防治所,岱山县结核病防治所,公立/综合医院,未知
浙江省,舟山市,岱山县,岱山县中医院,岱山县中医院,公立/综合医院,二级乙等
浙江省,舟山市,岱山县,岱山县第一人民医院上海新华医院岱山分院,岱山县第一人民医院上海新华医院岱山分院,公立/综合医院,二级甲等
浙江省,舟山市,岱山县,岱山县第二人民医院,上海新华医院衢山分院,公立/综合医院,二级甲等
浙江省,舟山市,岱山县,秀山乡卫生院,秀山乡卫生院,其他/其他,未知
浙江省,舟山市,岱山县,潘氏诊所,潘氏诊所,民营/门诊,未知
浙江省,舟山市,岱山县,岱西镇卫生院,岱西镇卫生院,其他/其他,未知
浙江省,舟山市,岱山县,岱山县妇幼保健与计划生育服务中心,岱山县妇幼保健与计划生育服务中心,其他/其他,未知
浙江省,舟山市,岱山县,岱山县岱东镇卫生院,岱山县岱东镇社区卫生中心,其他/其他,未知
浙江省,舟山市,岱山县,长涂镇中心卫生院,长涂镇社区卫生服务中心,其他/其他,未知
