省,市,区,全名,别名,性质,等级
广西,百色市,田阳县,田阳县妇幼保健站,田阳县妇幼保健站,公立/综合医院,一级甲等
广西,百色市,田阳县,田阳县人民医院,田阳县人民医院,公立/综合医院,未知
广西,百色市,田阳县,田阳县玉凤镇坤平卫生院,田阳县玉凤镇坤平卫生院,公立/综合医院,未知
广西,百色市,田阳县,田阳县坡洪镇琴华卫生院,田阳县坡洪镇琴华卫生院,公立/综合医院,未知
广西,百色市,田阳县,田阳县坡洪镇中心卫生院,田阳县坡洪镇中心卫生院,公立/综合医院,未知
广西,百色市,田阳县,田阳县头塘镇卫生院,田阳县头塘镇卫生院,公立/综合医院,未知
广西,百色市,田阳县,田阳县百育镇卫生院,田阳县百育镇卫生院,公立/综合医院,未知
广西,百色市,田阳县,田阳县五村镇雷圩卫生院,田阳县五村镇雷圩卫生院,公立/综合医院,未知
广西,百色市,田阳县,田阳县那满镇中心卫生院,田阳县那满镇中心卫生院,公立/综合医院,未知
广西,百色市,田阳县,田阳县玉凤镇中心卫生院,田阳县玉凤镇中心卫生院,公立/综合医院,未知
广西,百色市,田阳县,田阳县那坡镇百峰卫生院,田阳县那坡镇百峰卫生院,公立/综合医院,未知
广西,百色市,田阳县,田阳县田州镇卫生院,田阳县田州镇卫生院,公立/综合医院,未知
广西,百色市,田阳县,田阳县五村镇中心卫生院,田阳县五村镇中心卫生院,公立/综合医院,未知
广西,百色市,田阳县,田阳县洞靖镇卫生院,田阳县洞靖镇卫生院,公立/综合医院,未知
广西,百色市,田阳县,田阳县巴别乡卫生院,田阳县巴别乡卫生院,公立/综合医院,未知
