省,市,区,全名,别名,性质,等级
陕西省,西安市,雁塔区,陕西省新安中心医院, 陕西省新安中心医院,公立/综合医院,二级甲等
陕西省,西安市,雁塔区,陕西广慈泌尿专科医院,西安男科医院,民营/门诊,民营医院
陕西省,西安市,雁塔区,西安华厦眼科医院,西安雁塔华厦眼科医院,民营/专科医院,二级甲等
陕西省,西安市,雁塔区,西安雁塔天润中医医院,西安天润中医医院,民营/综合医院,民营医院
陕西省,西安市,雁塔区,西安雁塔百思美口腔诊所,西安百思美口腔,民营/门诊,民营医院
陕西省,西安市,雁塔区,西安国医肿瘤医院,西安国医肿瘤医院,民营/综合医院,二级甲等
陕西省,西安市,雁塔区,陕西冶金哮喘医院,陕西哮喘医院,公立/专科医院,二级甲等
陕西省,西安市,雁塔区,中铁一局医院,中铁一局医院,公立/综合医院,二级甲等
陕西省,西安市,雁塔区,西安雁塔九龙医院,西安九龙医院,其他/专科医院,未知
陕西省,西安市,雁塔区,西安雁塔诺贝尔口腔门诊部,西安诺贝尔国际牙科,外资/门诊,未评级
陕西省,西安市,雁塔区,西安碑林金花综合门诊部,金花门诊部,民营/门诊,民营医院
陕西省,西安市,雁塔区,陕西省红十字医院,省红十字医院,民营/综合医院,未知
陕西省,西安市,雁塔区,陕西冶金医院,陕西冶金医院,公立/综合医院,二级甲等
陕西省,西安市,雁塔区,曲江妇产医院,西安曲江妇产医院,合资/专科医院,二级甲等
陕西省,西安市,雁塔区,西安中山医院,西安市中山医院,合资/综合医院,一级甲等
陕西省,西安市,雁塔区,西安市胸科医院,西安市结核病胸部肿瘤医院，西安市结核病医院,公立/综合医院,三级甲等　　
陕西省,西安市,雁塔区,西安女子医院,西安女子医院,个体户/专科医院,未知
陕西省,西安市,雁塔区,西安天佑医院,西安雁塔天佑儿童医院发育行为科,其他/专科医院,未知
陕西省,西安市,雁塔区,西安市第八医院,西安市第八医院,公立/专科医院,未知
陕西省,西安市,雁塔区,西安藻露堂中医医院,西安藻露堂中医医院,民营/综合医院,未知
陕西省,西安市,雁塔区,西安雁塔区精神病院,西安雁塔区精神病院,公立/专科医院,一级甲等
陕西省,西安市,雁塔区,西安市雁塔区中医肿瘤医院,西安市雁塔区中医肿瘤医院,公立/专科医院,一级甲等
陕西省,西安市,雁塔区,西安市雁塔区肿瘤医院,西安市雁塔区肿瘤医院,公立/专科医院,一级甲等
陕西省,西安市,雁塔区,西安神龙中医院,西安雁塔神龙中医医院,民营/综合医院,一级甲等
陕西省,西安市,雁塔区,西安仁芳医院,西安仁芳医院,公立/综合医院,一级甲等
陕西省,西安市,雁塔区,西安二六二医院,西安二六二医院,公立/综合医院,一级甲等
陕西省,西安市,雁塔区,西安市雁塔区等驾坡医院,西安市雁塔区等驾坡医院,公立/综合医院,一级甲等
陕西省,西安市,雁塔区,西安市雁塔区疑难病医院,西安市雁塔区疑难病医院,公立/综合医院,一级甲等
陕西省,西安市,雁塔区,陕西省钢厂职工医院,陕西省钢厂职工医院,公立/综合医院,一级甲等
陕西省,西安市,雁塔区,西安交通大学医院,西安交通大学医院,公立/综合医院,二级乙等
陕西省,西安市,雁塔区,西安电子科技大学医院,西安电子科技大学医院,公立/综合医院,二级甲等
陕西省,西安市,雁塔区,西安公路交通大学医院,西安公路交通大学医院,公立/综合医院,二级甲等
陕西省,西安市,雁塔区,西安市安康医院,西安市安康医院,公立/综合医院,二级甲等
陕西省,西安市,雁塔区,西安康太医院,西安康太医院,公立/综合医院,二级甲等
陕西省,西安市,雁塔区,陕西省新安中心医院,陕西新安中心医院,公立/综合医院,二级甲等
陕西省,西安市,雁塔区,西安市雁塔截瘫康复医疗中心,西安市雁塔截瘫康复医疗中心,公立/综合医院,二级甲等
陕西省,西安市,雁塔区,西安同仁医院,西安同仁医院,民营/综合医院,二级甲等
陕西省,西安市,雁塔区,西安市朱雀医院,西安市朱雀医院,公立/综合医院,二级甲等
陕西省,西安市,雁塔区,西安中华医院,西安中华医院,公立/综合医院,二级甲等
陕西省,西安市,雁塔区,西安四医医院,西安四医医院,公立/综合医院,二级甲等
陕西省,西安市,雁塔区,陕西正和医院,陕西正和医院,公立/综合医院,二级甲等
陕西省,西安市,雁塔区,西安电力中心医院,西安电力中心医院,公立/综合医院,二级甲等
陕西省,西安市,雁塔区,西安建筑科技大学医院,西安建筑科技大学医院,公立/综合医院,二级甲等
陕西省,西安市,雁塔区,陕西博爱医院,陕西博爱医院,公立/综合医院,二级甲等
陕西省,西安市,雁塔区,西安市精神病院康复病房,西安市精神病院康复病房,公立/专科医院,二级甲等
陕西省,西安市,雁塔区,西安东郊骨病医院,西安东郊骨病医院,公立/专科医院,二级甲等
陕西省,西安市,雁塔区,西安高新医院,西安高新医院,民营/综合医院,三级乙等
陕西省,西安市,雁塔区,西安交通大学医学院第一附属医院,西安交大第一附属医院肿瘤治疗中心,公立/综合医院,三级甲等　　
陕西省,西安市,雁塔区,第四军医大学西京医院,第四军医大学西京医院,公立/综合医院,三级甲等　　
陕西省,西安市,雁塔区,西安市铁路中心医院,西安市铁路中心医院,公立/综合医院,三级甲等　　
陕西省,西安市,雁塔区,陕西省肿瘤医院,陕西省第三人民医院,公立/专科医院,三级甲等　　
陕西省,西安市,雁塔区,西安脑病医院,西安脑病医院,民营/综合医院,二级甲等
陕西省,西安市,雁塔区,西安市中医皮外科医院,西安市中医皮外科医院,公立/专科医院,二级甲等
陕西省,西安市,雁塔区,陕西冶金医院（骨科）,冶金医院,公立/专科医院,二级甲等
陕西省,西安市,雁塔区,西安美好美容医院,西安美好整形美容医院,民营/专科医院,民营医院
