省,市,区,全名,别名,性质,等级
浙江省,宁波市,慈溪市,慈溪玛丽医院,慈溪玛丽医院,民营/综合医院,未评级
浙江省,宁波市,慈溪市,慈溪市宗汉医院,宗汉卫生院,公立/综合医院,一级甲等
浙江省,宁波市,慈溪市,慈溪市精神病,慈溪市精神病,公立/综合医院,未知
浙江省,宁波市,慈溪市,慈溪市第三人民医院,慈溪市第三人民医院,公立/综合医院,未知
浙江省,宁波市,慈溪市,慈溪市妇幼保健院,慈溪市妇幼保健院,公立/综合医院,未知
浙江省,宁波市,慈溪市,慈溪协和医院,慈溪协和医院,民营/综合医院,未知
浙江省,宁波市,慈溪市,慈溪市周巷伤科医院,慈溪市周巷伤科医院,民营/综合医院,未知
浙江省,宁波市,慈溪市,慈溪市红十字医院,慈溪市红十字医院,公立/综合医院,一级甲等
浙江省,宁波市,慈溪市,慈溪市中医院,慈溪市中医院,公立/综合医院,二级甲等
浙江省,宁波市,慈溪市,慈溪市人民医院,慈溪市人民医院,公立/综合医院,三级乙等
浙江省,宁波市,慈溪市,慈溪市明光眼科医院,慈溪市明光眼科医院,民营/综合医院,未知
浙江省,宁波市,慈溪市,慈溪华阳口腔医院,慈溪华阳口腔医院,民营/专科医院,未知
浙江省,宁波市,慈溪市,慈溪同济康复医院,慈溪同济康复医院,民营/综合医院,未知
浙江省,宁波市,慈溪市,慈溪市第二人民医院,慈溪市第二人民医院,公立/综合医院,未知
浙江省,宁波市,慈溪市,慈溪圣爱医院,慈溪圣爱医院,其他/综合医院,未评级
浙江省,宁波市,慈溪市,慈溪市中医医院,慈溪市中医医院,其他/其他,二级甲等
浙江省,宁波市,慈溪市,慈溪市皮肤病防治站,慈溪市皮肤病防治站,公立/专科医院,未知
浙江省,宁波市,慈溪市,慈溪市急救站,慈溪市急救站,其他/其他,未知
浙江省,宁波市,慈溪市,慈溪市第七人民医院,慈溪市峙山医院,其他/专科医院,二级甲等
浙江省,宁波市,慈溪市,慈林医院,慈林医院,合资/综合医院,未知
浙江省,宁波市,慈溪市,慈溪同济医院,慈溪同济医院,其他/综合医院,未评级
