省,市,区,全名,别名,性质,等级
广东省,珠海市,金湾区,珠海市湾仔医院,珠海市湾仔医院,公立/综合医院,一级甲等
广东省,珠海市,金湾区,珠海市金湾区三灶医院,珠海市金湾区三灶医院,民营/综合医院,一级甲等
广东省,珠海市,金湾区,珠海市平沙医院,珠海市平沙医院,公立/综合医院,二级甲等
广东省,珠海市,金湾区,珠海市红旗医院,珠海市红旗医院,公立/综合医院,二级乙等
广东省,珠海市,金湾区,珠海市三灶区妇幼保健院,珠海市三灶区妇幼保健院,公立/综合医院,一级甲等
广东省,珠海市,金湾区,珠海市红旗红十字医院,珠海市红旗红十字医院,公立/综合医院,一级甲等
广东省,珠海市,金湾区,珠海市平沙管理区医院,珠海市平沙管理区医院,公立/综合医院,一级甲等
广东省,珠海市,金湾区,珠海市金湾区妇幼保健院,珠海市金湾区妇幼保健院,公立/妇幼保健医院,一级甲等
广东省,珠海市,金湾区,平沙立新卫生站,平沙立新卫生站,其他/其他,未知
广东省,珠海市,金湾区,金湾区平沙医院石门卫生所,金湾区平沙医院石门卫生所,其他/其他,未知
广东省,珠海市,金湾区,平沙中心幼儿园医务室,平沙中心幼儿园医务室,其他/其他,未知
广东省,珠海市,金湾区,平沙实验小学医务室,平沙实验小学医务室,其他/其他,未知
广东省,珠海市,金湾区,平沙中心小学医务室,平沙中心小学医务室,其他/其他,未知
广东省,珠海市,金湾区,平沙三中医务室,平沙三中医务室,其他/其他,未知
广东省,珠海市,金湾区,平沙二中医务室,平沙二中医务室,其他/其他,未知
广东省,珠海市,金湾区,平沙一中医务室,平沙一中医务室,其他/其他,未知
广东省,珠海市,金湾区,平沙佳美社区卫生服务站,平沙佳美社区卫生服务站,其他/其他,未知
广东省,珠海市,金湾区,平沙美安社区卫生服务站,平沙美安社区卫生服务站,其他/其他,未知
广东省,珠海市,金湾区,平沙惠康社区卫生服务站,平沙惠康社区卫生服务站,其他/其他,未知
广东省,珠海市,金湾区,金湾一小医务室,金湾一小医务室,其他/其他,未知
广东省,珠海市,金湾区,红旗中学医务室,红旗中学医务室,其他/其他,未知
广东省,珠海市,金湾区,珠海市红旗医院广安社区卫生服务站,珠海市红旗医院广安社区卫生服务站,其他/其他,未知
广东省,珠海市,金湾区,市实验中学高中部卫生所,市实验中学高中部卫生所,其他/其他,未知
广东省,珠海市,金湾区,红旗金山社区卫生服务站,红旗金山社区卫生服务站,其他/其他,未知
广东省,珠海市,金湾区,红旗紫林社区卫生服务站,红旗紫林社区卫生服务站,其他/其他,未知
广东省,珠海市,金湾区,红旗小林社区卫生服务站,红旗小林社区卫生服务站,其他/其他,未知
广东省,珠海市,金湾区,红旗藤山社区卫生服务站,红旗藤山社区卫生服务站,其他/其他,未知
广东省,珠海市,金湾区,红旗三板社区卫生服务站,红旗三板社区卫生服务站,其他/其他,未知
广东省,珠海市,金湾区,红旗虹晖社区卫生服务站,红旗虹晖社区卫生服务站,其他/其他,未知
广东省,珠海市,金湾区,珠海市金湾区红旗镇小林卫生院,珠海市金湾区红旗镇小林卫生院,其他/其他,未知
广东省,珠海市,金湾区,珠海市金湾区疾病预防控制中心,珠海市金湾区疾病预防控制中心,其他/其他,未知
广东省,珠海市,金湾区,金海岸中学医务室,金海岸中学医务室,其他/其他,未知
广东省,珠海市,金湾区,遵义医学院珠海校区医务室,遵义医学院珠海校区医务室,其他/其他,未知
广东省,珠海市,金湾区,三灶镇中心小学医务室,三灶镇中心小学医务室,其他/其他,未知
广东省,珠海市,金湾区,珠海机场医疗急救站,珠海机场医疗急救站,其他/其他,未知
广东省,珠海市,金湾区,思泰电子厂医务室,思泰电子厂医务室,其他/其他,未知
广东省,珠海市,金湾区,海华幼儿园医务室,海华幼儿园医务室,其他/其他,未知
广东省,珠海市,金湾区,海华小学医务室,海华小学医务室,其他/其他,未知
广东省,珠海市,金湾区,三灶科技工业园社区卫生服务站,三灶科技工业园社区卫生服务站,其他/其他,未知
广东省,珠海市,金湾区,三灶金海岸社区卫生服务站,三灶金海岸社区卫生服务站,其他/其他,未知
广东省,珠海市,金湾区,三灶社区居民委员会社区卫生服务站,三灶社区居民委员会社区卫生服务站,其他/其他,未知
广东省,珠海市,金湾区,三灶金竹社区卫生服务站,三灶金竹社区卫生服务站,其他/其他,未知
