省,市,区,全名,别名,性质,等级
广西,南宁市,上林县,上林县保健所,上林县保健所,公立/综合医院,一级甲等
广西,南宁市,上林县,上林县中医院,上林县中医院,公立/综合医院,一级甲等
广西,南宁市,上林县,上林县人民医院,上林县人民医院,公立/综合医院,二级甲等
广西,南宁市,上林县,上林县皮肤性病防治站,上林县皮肤性病防治站,公立/综合医院,未知
广西,南宁市,上林县,上林县镇圩瑶族乡卫生院,上林县镇圩瑶族乡卫生院,公立/综合医院,未知
广西,南宁市,上林县,上林县妇幼保健院,上林县妇幼保健院,公立/综合医院,二级甲等
广西,南宁市,上林县,上林县木山乡卫生院,上林县木山乡卫生院,公立/综合医院,未知
广西,南宁市,上林县,上林县西燕镇卫生院,上林县西燕镇卫生院,公立/综合医院,未知
广西,南宁市,上林县,上林县澄泰乡卫生院,上林县澄泰乡卫生院,公立/综合医院,未知
广西,南宁市,上林县,上林县明亮镇卫生院,上林县明亮镇卫生院,公立/综合医院,未知
广西,南宁市,上林县,上林县塘红乡卫生院,上林县塘红乡卫生院,公立/综合医院,未知
广西,南宁市,上林县,上林县大丰镇卫生院,上林县大丰镇卫生院,其他/综合医院,未知
广西,南宁市,上林县,上林县乔贤镇中心卫生院,上林县乔贤镇中心卫生院,公立/综合医院,未知
广西,南宁市,上林县,上林县三里镇中心卫生院,上林县三里镇中心卫生院,公立/综合医院,未知
广西,南宁市,上林县,上林县白圩镇中心卫生院,上林县白圩镇中心卫生院,公立/综合医院,未知
