省,市,区,全名,别名,性质,等级
四川省,内江市,资中县,资中县公民中心卫生院,资中县公民中心卫生院,公立/综合医院,一级甲等
四川省,内江市,资中县,资中县归德中心卫生院,资中县归德中心卫生院,公立/综合医院,一级乙等
四川省,内江市,资中县,资中县球溪中心卫生院,资中县球溪中心卫生院,公立/综合医院,一级甲等
四川省,内江市,资中县,资中县第二人民医院,资中县第二人民医院,公立/综合医院,二级乙等
四川省,内江市,资中县,资中县银山中心卫生院,资中县银山中心卫生院,公立/综合医院,一级甲等
四川省,内江市,资中县,资中县双龙中心卫生院,资中县双龙中心卫生院,公立/综合医院,一级甲等
四川省,内江市,资中县,资中县发轮中心卫生院,资中县发轮中心卫生院,公立/综合医院,一级乙等
四川省,内江市,资中县,资中县龙江中心卫生院,资中县龙江中心卫生院,公立/综合医院,一级乙等
四川省,内江市,资中县,资中县新桥中心卫生院,资中县新桥中心卫生院,公立/综合医院,一级乙等
四川省,内江市,资中县,资中县太平中心卫生院,资中县太平中心卫生院,公立/综合医院,一级乙等
四川省,内江市,资中县,资中县龙结中心卫生院,资中县龙结中心卫生院,公立/综合医院,一级甲等
四川省,内江市,资中县,资中县鱼溪中心卫生院,资中县鱼溪中心卫生院,公立/综合医院,一级乙等
四川省,内江市,资中县,资中县精神病医院,资中县精神病医院,公立/综合医院,未知
四川省,内江市,资中县,资中县妇幼保健院,资中县妇幼保健院,公立/综合医院,未知
四川省,内江市,资中县,四川省资中县中西结合医院,原二医院,公立/综合医院,二级乙等
四川省,内江市,资中县,资中县中医院,资中县中医院,公立/综合医院,二级乙等
四川省,内江市,资中县,资中县人民医院,资中县人民医院,公立/综合医院,二级甲等
