省,市,区,全名,别名,性质,等级
福建省,厦门市,集美区,厦门现代口腔门诊部,厦门现代口腔,民营/门诊,民营医院
福建省,厦门市,集美区,厦门市杏林区康复医疗中心,厦门市杏林区康复医疗中心,公立/综合医院,一级甲等
福建省,厦门市,集美区,厦门市杏滨街道卫生服务中心,杏滨卫生所,公立/综合医院,一级乙等
福建省,厦门市,集美区,厦门市集美医院,厦门市集美医院,公立/综合医院,二级乙等
福建省,厦门市,集美区,厦门市集美区妇幼保健站,厦门市集美区妇幼保健站,公立/综合医院,一级乙等
福建省,厦门市,集美区,厦门市第二医院,厦门市第二医院,公立/综合医院,三级乙等
福建省,厦门市,集美区,厦门第一医院杏林院区,杏林医院,公立/综合医院,二级甲等
福建省,厦门市,集美区,厦门市集美区康复医疗中心,厦门市集美区康复医疗中心,公立/综合医院,未知
福建省,厦门市,集美区,厦门医学高等专科学校附属第二医院,厦门医学高等专科学校附属第二医院,公立/综合医院,未知
福建省,厦门市,集美区,厦门市集美区灌口医院,厦门市集美区灌口医院,公立/综合医院,一级甲等
福建省,厦门市,集美区,厦门市杏林区医院,厦门市杏林区医院/厦门市第一医院杏林分院,公立/综合医院,一级甲等
福建省,厦门市,集美区,厦门市疾病预防控制中心门诊部,厦门市疾病预防控制中心门诊部,公立/综合医院,一级乙等
福建省,厦门市,集美区,厦门市集美区杏滨街道社区卫生服务中心,厦门市集美区杏滨街道社区卫生服务中心,公立/综合医院,一级乙等
福建省,厦门市,集美区,厦门市集美区集美街道社区卫生服务中心,厦门市集美区集美街道社区卫生服务中心,公立/综合医院,一级乙等
福建省,厦门市,集美区,厦门市集美区后溪卫生院,厦门市集美区后溪卫生院,公立/综合医院,一级乙等
福建省,厦门市,集美区,厦门市集美区侨英街道社区卫生服务中心,厦门市集美区侨英街道社区卫生服务中心,公立/综合医院,一级乙等
福建省,厦门市,集美区,厦门集美杏西医院,厦门集美杏西医院,民营/综合医院,一级甲等
福建省,厦门市,集美区,厦门集美东南医院,厦门集美东南医院,公立/综合医院,一级甲等
福建省,厦门市,集美区,厦门市集美区疾病预防控制中心,厦门市集美区疾病预防控制中心,其他/其他,未知
福建省,厦门市,集美区,杏林街道社区卫生服务中心,杏林街道社区卫生服务中心,其他/其他,未知
