省,市,区,全名,别名,性质,等级
浙江省,杭州市,上城区,杭州玛莉亚妇女医院,玛莉亚医院,合资/专科医院,民营医院
浙江省,杭州市,上城区,杭州华山医疗美容医院,杭州华山医疗美容医院,个体户/综合医院,一级甲等
浙江省,杭州市,上城区,杭州华山连天美医疗美容医院,杭州华山连天美医疗美容医院,民营/专科医院,未知
浙江省,杭州市,上城区,杭州不孕不育专科医院,杭州不孕不育专科医院,民营/专科医院,民营医院
浙江省,杭州市,上城区,浙江军区妇科门诊,杭州军区妇科医院,公立/综合医院,未知
浙江省,杭州市,上城区,杭州汤养元中医门诊部,杭州汤养元中医门诊部,民营/门诊,未知
浙江省,杭州市,上城区,杭州泰山堂中医门诊部,杭州泰山堂中医门诊部,民营/其他,二级医院
浙江省,杭州市,上城区,杭州玛莉亚妇产医院,杭州玛莉亚妇产医院,其他/专科医院,未知
浙江省,杭州市,上城区,杭州美华妇儿医院,杭州美华妇儿医院,其他/专科医院,未知
浙江省,杭州市,上城区,杭州豪懿天禄堂中医门诊部,三慎泰国医馆,其他/门诊,未知
浙江省,杭州市,上城区,杭州市上城区小营街道社区卫生服务中心,杭州市上城区小营街道社区卫生服务中心,其他/其他,未知
浙江省,杭州市,上城区,杭州市上城区南星社区卫生服务中心,杭州市上城区南星社区卫生服务中心,其他/其他,未知
浙江省,杭州市,上城区,杭州前进中医门诊部,原农工党浙江省委杭州中医门诊部,其他/门诊,未知
浙江省,杭州市,上城区,浙江中医药大学中医门诊部,浙江中医药大学中医门诊部,其他/门诊,未知
浙江省,杭州市,上城区,杭州万承志堂中医门诊部,杭州万承志堂中医门诊部,其他/门诊,未知
浙江省,杭州市,上城区,杭州同和中医门诊部,杭州同和中医门诊部,其他/其他,未知
浙江省,杭州市,上城区,杭州泰仁堂中医门诊部,浙江中药大学中医第二门诊部,其他/门诊,未知
浙江省,杭州市,上城区,杭州市上城区南星社区卫生服务中心,杭州市上城区南星社区卫生服务中心,民营/门诊,未知
浙江省,杭州市,上城区,杭州市民政综合医疗门诊部,杭州市推拿医院,公立/综合医院,二级乙等
浙江省,杭州市,上城区,杭州仁和康复医院,原杭州上医门诊部,其他/综合医院,未知
浙江省,杭州市,上城区,杭州口腔医院平海路院区,杭州口腔医院平海路院区,其他/专科医院,未知
浙江省,杭州市,上城区,杭州胡庆余堂第一中医门诊部,杭州胡庆余堂第一中医门诊部,其他/门诊,未知
浙江省,杭州市,上城区,杭州胡庆余堂第二中医门诊部,庆余中医门诊部,民营/门诊,未知
浙江省,杭州市,上城区,杭州广慈中医门诊部,杭州广慈中医门诊部,民营/门诊,未知
浙江省,杭州市,上城区,杭州方回春堂中医门诊部,杭州方回春堂中医门诊部,民营/门诊,未知
浙江省,杭州市,上城区,杭州宝力中医门诊部,杭州宝力中医门诊部,其他/门诊,未知
浙江省,杭州市,上城区,杭州长安医院,杭州长安医院,民营/综合医院,民营医院
浙江省,杭州市,上城区,淳安县宋村乡卫生院,淳安县宋村乡社区卫生服务中心,其他/其他,未知
浙江省,杭州市,上城区,淳安县枫树岭镇卫生院,淳安县枫树岭镇社区卫生服务中心,其他/其他,未知
浙江省,杭州市,上城区,杭州大光明眼视光专科门诊部,杭州大光明眼视光专科门诊部,其他/其他,未知
浙江省,杭州市,上城区,杭州临湖门诊部,杭州临湖门诊部,其他/其他,未知
浙江省,杭州市,上城区,杭州上城区预防保健门诊部,杭州上城区预防保健门诊部,其他/其他,未知
浙江省,杭州市,上城区,杭州市上城区紫阳街道新工社区卫生服务站,杭州市上城区紫阳街道新工社区卫生服务站,其他/其他,未知
浙江省,杭州市,上城区,上城区望江街道社区卫生服务中心,上城区中医院,其他/其他,未知
浙江省,杭州市,上城区,上城区望江街道在水一方社区服务站,上城区望江街道在水一方社区服务站,其他/其他,未知
浙江省,杭州市,上城区,杭州浙益眼科中心,杭州浙益眼科中心,公立/综合医院,未知
浙江省,杭州市,上城区,杭州第四医院,杭州市肿瘤医院,公立/综合医院,未知
浙江省,杭州市,上城区,杭州市小营医院,杭州市小营医院,公立/综合医院,未知
浙江省,杭州市,上城区,杭州市上城区妇幼保健院,杭州市上城区妇幼保健院,公立/综合医院,未知
浙江省,杭州市,上城区,杭州推拿医院,杭州推拿医院,公立/综合医院,未知
浙江省,杭州市,上城区,杭州市上城区中西医结合医院,杭州市上城区中西医结合医院,公立/综合医院,未知
浙江省,杭州市,上城区,浙江中医学院门诊部,浙江中医学院门诊部,公立/综合医院,未知
浙江省,杭州市,上城区,杭州市上城区中医院,杭州市上城区中医院,公立/综合医院,未知
浙江省,杭州市,上城区,杭州市上城区第二医院,杭州市上城区第二医院,公立/综合医院,未知
浙江省,杭州市,上城区,杭州市上城区人民医院,杭州市上城区湖滨街道社区卫生服务中心,公立/综合医院,未知
浙江省,杭州市,上城区,杭州市卫生研究所,杭州市卫生研究所,公立/综合医院,未知
浙江省,杭州市,上城区,杭州市上城区横河医院,杭州市上城区横河医院,公立/综合医院,二级乙等
浙江省,杭州市,上城区,浙江大学医学院附属第一医院城站院区,浙江大学医学院附属第一医院城站院区,公立/综合医院,二级甲等
浙江省,杭州市,上城区,杭州市口腔医院,杭州市口腔医院,公立/专科医院,二级甲等
浙江省,杭州市,上城区,浙江大学医学院附属第一医院分院,浙江大学医学院附属第一医院分院,公立/综合医院,二级甲等
浙江省,杭州市,上城区,杭州铁路医院,杭州铁路医院,公立/综合医院,二级甲等
