省,市,区,全名,别名,性质,等级
广西,河池市,宜州市,宜州市妇幼保健院,宜州市妇幼保健院,公立/综合医院,二级甲等
广西,河池市,宜州市,宜州市中医院,宜州市中医院,公立/综合医院,二级甲等
广西,河池市,宜州市,宜州市人民医院,宜州市人民医院,公立/综合医院,二级甲等
广西,河池市,宜州市,河池地区第一人民医院,河池地区第一人民医院,公立/综合医院,三级乙等
广西,河池市,宜州市,宜州市石别镇雁山村卫生室,宜州市石别镇雁山村卫生室,其他/其他,未知
广西,河池市,宜州市,宜州市石别镇三寨村卫生室,宜州市石别镇三寨村卫生室,其他/其他,未知
广西,河池市,宜州市,宜州市龙头乡中心卫生院,宜州市龙头乡中心卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市刘三姐乡三合卫生院,宜州市刘三姐乡三合卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市庆远镇太平卫生院,宜州市庆远镇太平卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市安马乡卫生院,宜州市安马乡卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市洛西镇卫生院,宜州市洛西镇卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市北牙乡中心卫生院,宜州市北牙乡中心卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市福龙乡卫生院,宜州市福龙乡卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市洛东乡中心卫生院,宜州市洛东乡中心卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市德胜镇中心卫生院,宜州市德胜镇中心卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市北山镇中心卫生院,宜州市北山镇中心卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市北牙乡拉利卫生院,宜州市北牙乡拉利卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市石别镇中心卫生院,宜州市石别镇中心卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市刘三姐乡卫生院,宜州市刘三姐乡卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市庆远镇矮山卫生院,宜州市庆远镇矮山卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市工人医院,宜州市工人医院,公立/综合医院,未知
广西,河池市,宜州市,宜州市祥贝乡卫生院,宜州市祥贝乡卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市三岔镇卫生院,宜州市三岔镇卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市屏南乡卫生院,宜州市屏南乡卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市龙头乡拉浪卫生院,宜州市龙头乡拉浪卫生院,公立/综合医院,未知
广西,河池市,宜州市,宜州市同德乡卫生院,宜州市同德乡卫生院,公立/其他,未知
广西,河池市,宜州市,宜州市疾病预防控制中心,宜州市疾病预防控制中心,公立/其他,未知
广西,河池市,宜州市,宜州市广维医院,宜州市广维医院,公立/综合医院,未知
