省,市,区,全名,别名,性质,等级
广西,河池市,都安县,都安瑶族自治县人民医院,都安瑶族自治县人民医院,公立/综合医院,二级甲等
广西,河池市,都安县,都安县人民医院,都安县人民医院,公立/综合医院,一级甲等
广西,河池市,都安县,都安县妇幼保健院,都安县妇幼保健院,公立/综合医院,一级甲等
广西,河池市,都安县,宜州市怀远镇中心卫生院,宜州市怀远镇中心卫生院,公立/其他,未知
广西,河池市,都安县,都安县龙湾乡卫生院,都安县龙湾乡卫生院,公立/综合医院,未知
广西,河池市,都安县,都安县拉烈中心卫生院,都安县拉烈中心卫生院,公立/综合医院,未知
广西,河池市,都安县,都安一宇医院,都安一宇医院,民营/综合医院,未知
广西,河池市,都安县,都安县菁盛乡文华村卫生室,都安县菁盛乡文华村卫生室,其他/其他,未知
广西,河池市,都安县,都安县加贵乡金满村卫生室,都安县加贵乡金满村卫生室,其他/其他,未知
广西,河池市,都安县,都安县下坳中心卫生院,都安县下坳中心卫生院,公立/综合医院,未知
广西,河池市,都安县,都安县保安中心卫生院,都安县保安中心卫生院,公立/综合医院,未知
广西,河池市,都安县,都安县大兴镇卫生院,都安县大兴镇卫生院,公立/综合医院,未知
广西,河池市,都安县,都安县拉仁乡卫生院,都安县拉仁乡卫生院,公立/综合医院,未知
广西,河池市,都安县,都安县九渡乡卫生院,都安县九渡乡卫生院,公立/综合医院,未知
广西,河池市,都安县,都安县东庙乡卫生院,都安县东庙乡卫生院,公立/综合医院,未知
广西,河池市,都安县,都安县菁盛乡卫生院,都安县菁盛乡卫生院,公立/综合医院,未知
广西,河池市,都安县,都安县三只羊乡卫生院,都安县三只羊乡卫生院,公立/综合医院,未知
广西,河池市,都安县,都安县澄江镇卫生院,都安县澄江镇卫生院,公立/综合医院,未知
广西,河池市,都安县,都安县高岭镇中心卫生院,都安县高岭镇中心卫生院,公立/综合医院,未知
广西,河池市,都安县,都安县板岭中心卫生院,都安县板岭中心卫生院,公立/综合医院,未知
广西,河池市,都安县,都安县地苏镇中心卫生院,都安县地苏镇中心卫生院,公立/综合医院,未知
