省,市,区,全名,别名,性质,等级
江苏省,南京市,高淳县,高淳县精神病防治院,高淳县精神病防治院,公立/综合医院,未知
江苏省,南京市,高淳县,高淳县妇幼保健所,高淳县妇幼保健所,公立/综合医院,未知
江苏省,南京市,高淳县,高淳县中医院,高淳县中医院,公立/综合医院,未知
江苏省,南京市,高淳县,高淳县人民医院,高淳县人民医院,公立/综合医院,二级甲等
江苏省,南京市,高淳县,高淳县中医医院,高淳县中医医院,公立/综合医院,二级甲等
江苏省,南京市,高淳县,高淳博爱医院,高淳博爱医院,其他/综合医院,未知
江苏省,南京市,高淳县,江苏省高淳监狱医院,江苏省高淳监狱医院,其他/综合医院,一级甲等
江苏省,南京市,高淳县,高淳县顾陇医院,高淳县顾陇医院,公立/综合医院,一级乙等
江苏省,南京市,高淳县,高淳县狮树医院,高淳县狮树医院,其他/综合医院,未知
江苏省,南京市,高淳县,高淳县双塔医院,高淳县双塔医院,其他/综合医院,未知
江苏省,南京市,高淳县,高淳县丹湖医院,高淳县丹湖医院,其他/综合医院,未知
江苏省,南京市,高淳县,高淳县下坝医院,高淳县下坝医院,其他/综合医院,一级医院
江苏省,南京市,高淳县,高淳县西莲医院,高淳县西莲医院,其他/综合医院,一级乙等
江苏省,南京市,高淳县,高淳县漕塘医院,高淳县漕塘医院,其他/综合医院,一级乙等
江苏省,南京市,高淳县,高淳县古柏医院,高淳县古柏医院,其他/专科医院,一级甲等
江苏省,南京市,高淳县,高淳县薛城医院,高淳县薛城医院,公立/综合医院,一级医院
