省,市,区,全名,别名,性质,等级
广东省,韶关市,浈江,韶关市浈江区人民医院,韶关市浈江区人民医院,公立/综合医院,未知
广东省,韶关市,浈江,韶关市红十字会医院,韶关市红十字会医院,公立/综合医院,未知
广东省,韶关市,浈江,韶关铁路医院,韶关铁路医院,公立/综合医院,二级甲等
广东省,韶关市,浈江,韶关市粤北第三人民医院,韶关市粤北第三人民医院,公立/综合医院,二级甲等
广东省,韶关市,浈江,韶关市第一人民医院,韶关市第一人民医院,公立/综合医院,未知
广东省,韶关市,浈江,韶关市汽车运输总公司职工医院,韶关市汽车运输总公司职工医院,公立/综合医院,未知
广东省,韶关市,浈江,韶关建国门诊部,韶关军分区医院,民营/综合医院,民营医院
广东省,韶关市,浈江,韶关市铁路医院,韶关市铁路医院,公立/综合医院,二级甲等
广东省,韶关市,浈江,国营七四三矿医院,国营七四三矿医院,公立/综合医院,一级甲等
广东省,韶关市,浈江,深圳市中金岭南股份公司韶关分公司职工医院,深圳市中金岭南股份公司韶关分公司职工医院,公立/综合医院,二级甲等
广东省,韶关市,浈江,铁路部第五工程局第四工程处医院,铁路部第五工程局第四工程处医院,公立/综合医院,一级甲等
广东省,韶关市,浈江,广州铁路分局韶关医院,韶关铁路医院,公立/综合医院,二级甲等
广东省,韶关市,浈江,曲仁矿务局田螺矿医院,曲仁矿务局田螺矿医院,公立/综合医院,一级甲等
广东省,韶关市,浈江,浈江区犁市镇新联村卫生站,浈江区犁市镇新联村卫生站,其他/其他,未知
广东省,韶关市,浈江,浈江区花坪镇卫生院第一诊所,浈江区花坪镇卫生院第一诊所,其他/其他,未知
广东省,韶关市,浈江,韶关市浈江区人民医院通天坡诊所,韶关市浈江区人民医院通天坡诊所,其他/其他,未知
广东省,韶关市,浈江,韶关市浈江区花坪镇卫生院茶山分院,韶关市浈江区花坪镇卫生院茶山分院,其他/综合医院,未知
广东省,韶关市,浈江,韶关市浈江区花坪镇卫生院曲仁分院,韶关市浈江区花坪镇卫生院曲仁分院,其他/综合医院,未知
广东省,韶关市,浈江,韶关市浈江区花坪镇卫生院格顶分院,韶关市浈江区花坪镇卫生院格顶分院,其他/综合医院,未知
广东省,韶关市,浈江,浈江区犁市镇中心卫生院,浈江区犁市镇中心卫生院,其他/其他,未知
广东省,韶关市,浈江,韶关市浈江区车站社区卫生服务中心,韶关市浈江区车站社区卫生服务中心,其他/其他,未知
广东省,韶关市,浈江,韶关市浈江区东河社区卫生服务中心,韶关市浈江区东河社区卫生服务中心,其他/其他,未知
